time,wx,wy,wz
7.351,0.00,0.01,0.01
7.367,0.00,0.01,0.00
7.401,0.00,0.01,0.01
7.417,0.01,0.01,0.01
7.441,0.00,0.01,0.01
7.457,0.01,0.01,0.00
7.474,0.00,0.01,0.01
7.491,0.00,0.01,0.01
7.507,0.00,0.01,0.01
7.524,0.00,0.00,0.00
7.540,0.01,0.01,0.01
7.557,0.01,0.01,0.01
7.574,0.00,0.01,0.01
7.591,0.00,0.01,0.00
7.607,0.00,0.01,0.01
7.624,0.00,0.01,0.01
7.640,0.01,0.01,0.01
7.657,0.00,0.01,0.00
7.674,0.01,0.01,0.01
7.691,0.01,0.01,0.01
7.707,0.00,0.01,0.01
7.734,0.00,0.01,0.01
7.751,0.00,0.01,0.01
7.767,0.01,0.01,0.00
7.784,0.00,0.01,0.01
7.801,0.00,0.01,0.01
7.817,0.00,0.01,0.00
7.834,0.01,0.01,0.01
7.857,0.00,0.01,0.00
7.884,0.01,0.01,0.01
7.901,0.00,0.01,0.00
7.918,0.01,0.01,0.01
7.941,0.01,0.01,0.01
7.958,0.00,0.01,0.01
7.975,0.00,0.01,0.00
7.991,0.00,0.01,0.01
8.008,0.00,0.01,0.00
8.025,0.01,0.01,0.00
8.042,0.00,0.01,0.01
8.058,0.00,0.01,0.01
8.075,0.01,0.01,0.01
8.091,0.00,0.01,0.01
8.108,0.01,0.01,0.01
8.125,0.00,0.01,0.00
8.142,0.00,0.01,0.01
8.157,0.00,0.01,0.00
8.175,0.01,0.01,0.00
8.191,0.00,0.01,0.01
8.208,0.00,0.01,0.00
8.224,0.01,0.01,0.01
8.242,0.00,0.01,0.01
8.258,0.00,0.01,0.00
8.275,0.01,0.01,0.01
8.291,0.01,0.01,0.01
8.308,0.01,0.01,0.01
8.324,0.01,0.01,0.00
8.341,0.00,0.01,0.01
8.357,0.00,0.01,0.01
8.374,0.00,0.01,0.00
8.391,0.01,0.01,0.01
8.408,0.00,0.01,0.01
8.425,0.00,0.01,0.01
8.442,0.00,0.01,0.01
8.458,0.00,0.01,0.01
8.475,0.00,0.01,0.01
8.492,0.01,0.01,0.01
8.508,0.00,0.01,0.01
8.535,0.01,0.01,0.00
8.551,0.00,0.01,0.00
8.568,0.00,0.01,0.01
8.585,0.00,0.01,0.01
8.601,0.00,0.01,0.00
8.618,0.00,0.01,0.00
8.635,0.00,0.01,0.01
8.651,0.00,0.01,0.01
8.668,0.01,0.01,0.01
8.685,0.00,0.01,0.01
8.701,0.00,0.01,0.00
8.718,0.00,0.01,0.01
8.734,0.00,0.01,0.00
8.751,0.00,0.01,0.01
8.784,0.00,0.01,0.01
8.801,0.01,0.01,0.01
8.834,0.00,0.01,0.01
8.851,0.00,0.01,0.01
8.878,0.00,0.01,0.01
8.891,0.00,0.01,0.01
8.908,0.01,0.01,0.01
8.924,0.01,0.01,0.01
8.941,0.01,0.01,0.00
8.958,0.00,0.01,0.01
8.975,0.00,0.01,0.01
8.991,0.00,0.01,0.01
9.008,0.00,0.01,0.01
9.025,0.01,0.01,0.01
9.042,0.01,0.01,0.01
9.058,0.00,0.01,0.01
9.075,0.00,0.01,0.00
9.092,0.00,0.01,0.01
9.108,0.01,0.01,0.01
9.125,0.00,0.01,0.01
9.142,0.00,0.01,0.00
9.168,0.01,0.01,0.01
9.185,0.00,0.01,0.00
9.201,0.00,0.01,0.01
9.218,0.01,0.01,0.00
9.235,0.00,0.01,0.01
9.252,0.00,0.01,0.01
9.268,0.01,0.01,0.01
9.285,0.00,0.01,0.01
9.302,0.01,0.01,0.01
9.318,0.00,0.01,0.01
9.335,0.00,0.01,0.01
9.351,0.01,0.01,0.00
9.368,0.00,0.01,0.00
9.385,0.00,0.01,0.01
9.401,0.01,0.01,0.01
9.435,0.01,0.01,0.01
9.451,0.01,0.01,0.01
9.485,0.00,0.01,0.00
9.501,0.01,0.01,0.01
9.535,0.00,0.01,0.00
9.551,0.01,0.01,0.01
9.585,0.01,0.01,0.00
9.618,0.00,0.01,0.01
9.635,0.00,0.01,0.01
9.668,0.00,0.01,0.01
9.685,0.00,0.01,0.00
9.718,0.01,0.01,0.01
9.735,0.00,0.01,0.00
9.768,0.00,0.01,0.00
9.785,0.00,0.01,0.01
9.802,0.01,0.01,0.01
9.818,0.01,0.01,0.00
9.835,0.01,0.01,0.01
9.851,0.01,0.01,0.01
9.868,0.00,0.01,0.01
9.885,0.00,0.01,0.00
9.901,0.00,0.01,0.01
9.918,0.01,0.01,0.01
9.934,0.01,0.01,0.01
9.951,0.00,0.01,0.00
9.968,0.00,0.01,0.01
9.985,0.00,0.01,0.00
10.001,0.01,0.01,0.00
10.018,0.00,0.01,0.00
10.035,0.00,0.01,0.01
10.051,0.00,0.01,0.01
10.068,0.00,0.01,0.01
10.085,0.01,0.01,0.01
10.101,0.01,0.01,0.01
10.118,0.00,0.01,0.01
10.135,0.00,0.01,0.01
10.151,0.01,0.01,0.01
10.168,0.00,0.01,0.01
10.185,0.01,0.01,0.01
10.218,0.00,0.01,0.00
10.235,0.00,0.01,0.01
10.268,0.00,0.01,0.00
10.285,0.01,0.01,0.01
10.317,0.00,0.01,0.01
10.334,0.00,0.01,0.01
10.368,0.00,0.01,0.01
10.385,0.00,0.01,0.01
10.418,0.00,0.01,0.00
10.435,0.00,0.01,0.01
10.451,0.00,0.01,0.01
10.468,0.00,0.01,0.01
10.485,0.01,0.01,0.00
10.501,0.00,0.01,0.00
10.518,0.00,0.01,0.00
10.535,0.00,0.01,0.01
10.551,0.00,0.01,0.00
10.568,0.01,0.01,0.00
10.585,0.00,0.01,0.01
10.601,0.00,0.01,0.01
10.618,0.00,0.01,0.01
10.635,0.00,0.01,0.00
10.651,0.01,0.01,0.01
10.668,0.00,0.01,0.01
10.685,0.01,0.01,0.00
10.701,0.00,0.01,0.00
10.718,0.00,0.01,0.01
10.735,0.00,0.01,0.00
10.751,0.01,0.01,0.00
10.768,0.00,0.01,0.01
10.785,0.01,0.01,0.01
10.801,0.00,0.01,0.01
10.818,0.00,0.01,0.01
10.835,0.01,0.01,0.01
10.851,0.00,0.01,0.01
10.867,0.00,0.01,0.01
10.885,0.00,0.01,0.01
10.901,-0.00,0.01,0.01
10.918,0.00,0.01,0.01
10.935,0.00,0.01,0.01
10.951,0.01,0.01,0.00
10.968,0.00,0.01,0.00
11.001,0.00,0.01,0.01
11.018,0.01,0.01,0.01
11.051,0.01,0.01,0.01
11.068,0.01,0.01,0.01
11.101,0.01,0.01,0.00
11.118,0.00,0.01,0.01
11.151,0.00,0.01,0.00
11.168,0.00,0.01,0.00
11.202,0.00,0.01,0.00
11.218,0.01,0.01,0.01
11.235,0.01,0.01,0.01
11.251,0.00,0.01,0.01
11.268,0.00,0.01,0.00
11.285,0.00,0.01,0.01
11.301,0.01,0.01,0.01
11.318,0.01,0.01,0.01
11.335,0.00,0.01,0.00
11.351,0.00,0.01,0.00
11.368,0.00,0.01,0.00
11.385,0.01,0.01,0.01
11.401,0.00,0.01,0.00
11.418,0.01,0.01,0.00
11.435,0.01,0.01,0.01
11.451,0.01,0.01,0.01
11.468,0.00,0.01,0.01
11.485,0.00,0.01,0.00
11.501,0.00,0.01,0.00
11.518,0.01,0.01,0.00
11.535,0.00,0.01,0.01
11.551,0.00,0.01,0.00
11.568,0.01,0.01,0.00
11.585,0.00,0.01,0.00
11.601,0.01,0.01,0.01
11.618,0.00,0.01,0.01
11.651,0.00,0.01,0.01
11.668,0.00,0.01,0.01
11.685,0.01,0.01,0.01
11.701,0.01,0.01,0.01
11.718,0.00,0.01,0.01
11.735,0.00,0.01,0.00
11.751,0.00,0.01,0.01
11.785,0.00,0.01,0.00
11.801,0.01,0.01,0.00
11.835,0.00,0.01,0.01
11.851,0.00,0.01,0.01
11.885,0.00,0.01,0.01
11.901,0.01,0.01,0.01
11.935,0.00,0.01,0.00
11.951,0.00,0.01,0.01
11.985,0.00,0.01,0.01
12.001,0.01,0.01,0.01
12.018,0.00,0.01,0.01
12.034,0.00,0.01,0.01
12.051,0.00,0.01,0.01
12.068,0.01,0.01,0.01
12.084,0.01,0.01,0.01
12.101,0.01,0.01,0.01
12.118,0.00,0.01,0.00
12.134,0.00,0.01,0.01
12.151,0.00,0.01,0.01
12.168,0.00,0.01,0.01
12.184,-0.00,0.01,0.01
12.201,0.00,0.01,0.01
12.218,0.01,0.01,0.01
12.234,0.00,0.01,0.01
12.251,0.00,0.01,0.01
12.268,0.00,0.01,0.01
12.284,0.00,0.01,0.01
12.301,0.01,0.01,0.01
12.318,0.01,0.01,0.00
12.334,0.00,0.01,0.01
12.351,0.00,0.01,0.00
12.368,0.00,0.01,0.00
12.384,0.00,0.01,0.01
12.401,0.01,0.01,0.01
12.435,0.00,0.00,0.01
12.451,0.00,0.01,0.00
11.457,0.00,0.01,0.01
11.477,0.00,0.01,0.00
11.487,0.00,0.01,0.00
11.507,0.01,0.01,0.00
11.527,0.00,0.01,0.01
11.537,0.00,0.01,0.00
11.557,0.01,0.01,0.00
11.577,0.00,0.01,0.00
11.587,0.01,0.01,0.01
11.607,0.00,0.01,0.00
11.617,0.00,0.01,0.01
11.638,0.00,0.01,0.01
11.657,0.00,0.01,0.01
11.668,0.01,0.01,0.01
11.688,0.01,0.01,0.01
11.708,0.00,0.01,0.01
11.718,0.00,0.01,0.00
11.738,0.00,0.01,0.01
11.748,0.00,0.01,0.01
11.768,0.00,0.01,0.00
11.788,0.00,0.01,0.01
11.798,0.01,0.01,0.00
11.818,0.00,0.01,0.01
11.838,0.01,0.01,0.01
11.848,0.00,0.01,0.01
11.868,0.00,0.01,0.01
11.878,0.00,0.01,0.01
11.898,0.01,0.01,0.01
11.918,0.01,0.01,0.01
11.929,0.00,0.01,0.00
11.949,0.00,0.01,0.01
11.969,0.01,0.01,0.00
11.979,0.00,0.01,0.01
11.999,0.01,0.01,0.01
12.009,0.00,0.01,0.01
12.029,0.00,0.01,0.01
12.049,0.00,0.01,0.01
12.059,0.01,0.01,0.01
12.079,0.01,0.01,0.01
12.099,0.01,0.01,0.01
12.109,0.00,0.01,0.00
12.129,0.00,0.01,0.01
12.139,0.00,0.01,0.01
12.159,0.00,0.01,0.01
12.179,-0.00,0.01,0.01
12.189,0.00,0.01,0.01
12.209,0.01,0.01,0.01
12.229,0.00,0.01,0.01
12.239,0.00,0.01,0.01
12.260,0.00,0.01,0.01
12.270,0.00,0.01,0.01
12.290,0.01,0.01,0.01
12.310,0.01,0.01,0.00
12.320,0.00,0.01,0.01
12.340,0.00,0.01,0.00
12.360,0.00,0.01,0.00
12.370,0.00,0.01,0.01
12.390,-0.00,0.03,0.00
12.400,0.01,0.01,0.01
12.420,0.00,0.00,0.01
12.440,0.00,0.01,0.01
12.450,0.00,0.01,0.00
