time;wx (rad/s);wy (rad/s);wz (rad/s)
10,818507;-0,02;-0,02;0,10
10,820734;-0,01;-0,02;0,07
10,822604;-0,01;-0,01;0,08
10,823595;-0,01;-0,03;0,09
10,825265;0,00;-0,02;0,07
10,827129;0,01;0,01;0,04
10,829212;0,01;0,00;0,01
10,831196;0,02;0,02;0,01
10,836710;0,02;0,00;-0,00
10,837315;0,02;0,01;-0,02
10,837415;0,02;0,01;-0,02
10,841608;0,01;0,01;-0,02
10,841876;0,00;-0,00;0,07
10,843408;0,00;0,00;0,24
10,845596;-0,02;0,01;0,53
10,847675;-0,02;0,01;0,74
10,851683;-0,02;0,02;0,80
10,852137;-0,01;0,03;0,83
10,853579;-0,00;0,00;0,72
10,856722;0,01;-0,03;0,63
10,857530;0,01;-0,09;0,38
10,859100;0,02;-0,12;0,10
10,861201;0,02;-0,12;-0,03
10,863044;0,02;-0,10;-0,26
10,865383;0,02;-0,05;-0,43
10,867297;0,01;-0,02;-0,47
10,869394;0,00;0,05;-0,48
10,871286;-0,01;0,10;-0,40
10,873216;-0,02;0,13;-0,25
10,875417;-0,02;0,12;-0,16
10,877452;-0,03;0,11;0,02
10,879251;-0,02;0,07;0,18
10,881201;-0,02;0,06;0,24
10,883925;-0,02;0,02;0,32
10,885905;-0,00;-0,04;0,32
10,887435;-0,00;-0,06;0,30
10,889412;0,01;-0,10;0,22
10,891219;0,02;-0,13;0,10
10,893395;0,02;-0,12;0,04
10,895532;0,03;-0,10;-0,08
10,897544;0,03;-0,06;-0,17
10,900804;0,03;-0,03;-0,20
10,901303;0,02;0,03;-0,22
10,903179;0,00;0,08;-0,19
10,905186;-0,00;0,10;-0,16
10,907329;-0,02;0,11;-0,08
10,909344;-0,03;0,10;0,00
10,911350;-0,03;0,08;0,08
10,913356;-0,03;0,06;0,11
10,915239;-0,03;0,01;0,15
10,917682;-0,02;-0,03;0,15
10,919316;-0,02;-0,06;0,16
10,921322;-0,01;-0,08;0,14
10,923363;0,01;-0,09;0,11
10,925202;0,02;-0,09;0,09
10,927245;0,03;-0,07;0,02
10,929435;0,03;-0,04;-0,01
10,931324;0,04;-0,02;0,02
10,934262;0,03;0,00;0,03
10,935534;0,02;0,04;0,05
10,937791;0,01;0,07;0,05
10,939568;0,00;0,06;0,05
10,941471;-0,00;0,05;0,10
10,943590;-0,02;0,02;0,13
10,945293;-0,03;0,02;0,13
10,947808;-0,03;-0,01;0,14
10,953096;-0,03;-0,03;0,12
10,953559;-0,03;-0,04;0,09
10,953771;-0,02;-0,04;0,13
10,955391;-0,01;-0,06;0,13
10,957718;-0,01;-0,04;0,10
10,959815;0,01;-0,02;0,08
10,962035;0,02;-0,01;0,04
10,963663;0,02;-0,01;0,05
10,965501;0,03;0,03;0,08
10,967554;0,02;0,04;0,10
10,969864;0,02;0,05;0,10
10,971957;0,02;0,04;0,10
10,973784;0,01;0,02;0,07
10,976178;-0,00;0,03;0,11
10,977876;-0,01;-0,02;0,14
10,979446;-0,02;-0,02;0,13
10,981812;-0,02;-0,01;0,09
10,983942;-0,02;-0,04;0,09
10,985696;-0,02;-0,04;0,10
10,987489;-0,02;-0,04;0,09
10,989740;-0,02;-0,03;0,09
10,991738;-0,01;-0,02;0,09
10,993970;0,00;-0,00;0,05
10,995662;-0,00;0,01;0,02
10,997773;0,01;0,03;0,08
11,000762;0,02;0,00;0,11
11,001709;0,03;0,01;0,12
11,004204;0,02;0,04;0,10
11,005969;0,03;0,01;0,09
11,007866;0,02;-0,01;0,15
11,009860;0,01;0,01;0,12
11,012684;-0,00;-0,01;0,14
11,014443;0,00;-0,03;0,14
11,015797;-0,01;-0,01;0,12
11,018726;-0,02;-0,02;0,07
11,021660;-0,02;0,01;0,11
11,021916;-0,02;-0,03;0,11
11,024575;-0,02;0,00;0,10
11,025875;-0,02;0,03;0,07
11,027865;-0,01;0,00;0,07
11,029669;-0,00;0,01;0,06
11,031661;0,00;0,02;0,07
11,036249;0,00;0,03;0,08
11,036741;0,02;-0,00;0,11
11,038287;0,02;0,01;0,08
11,040394;0,02;-0,00;0,06
11,045972;0,03;-0,01;0,11
11,046223;0,02;-0,04;0,11
11,046354;0,01;-0,03;0,11
11,048124;0,01;-0,01;0,10
11,052156;0,00;-0,02;0,08
11,053167;-0,00;-0,02;0,11
11,054626;-0,01;0,01;0,10
11,056257;-0,02;-0,00;0,12
11,058178;-0,01;0,01;0,12
11,059595;-0,02;0,03;0,10
11,061574;-0,02;0,01;0,06
11,063448;-0,01;0,02;0,13
11,065706;-0,00;-0,01;0,15
11,068707;-0,01;0,01;0,13
11,069865;0,01;0,02;0,12
11,072120;0,01;-0,01;0,09
11,074283;0,01;-0,02;0,09
11,075836;0,02;-0,00;0,10
11,077934;0,01;-0,01;0,09
11,079591;0,02;-0,03;0,10
11,081607;0,01;-0,01;0,06
11,084007;0,00;-0,00;0,02
11,085885;0,01;-0,01;0,07
11,087582;-0,00;-0,01;0,07
11,089989;-0,01;0,01;0,07
11,092604;-0,01;0,01;0,08
11,094166;-0,01;0,01;0,07
11,096033;-0,01;-0,00;0,10
11,098194;-0,02;0,00;0,12
11,099742;-0,01;-0,01;0,16
11,102650;-0,00;-0,01;0,17
11,104326;0,01;-0,01;0,15
11,105999;-0,00;-0,01;0,11
11,107883;0,01;-0,00;0,15
11,109734;0,02;-0,05;0,15
11,111861;0,01;-0,01;0,11
11,113752;0,02;-0,00;0,08
11,115596;0,01;-0,01;0,04
11,119944;0,01;-0,01;0,02
11,120708;0,01;0,03;0,04
11,122857;-0,01;0,02;0,06
11,129226;-0,00;0,00;0,08
11,129551;-0,01;0,03;0,06
11,129701;-0,02;0,02;0,04
11,130699;-0,02;0,03;0,09
11,131746;-0,02;-0,01;0,12
11,137296;-0,02;-0,01;0,12
11,137658;-0,01;0,01;0,11
11,137822;-0,00;-0,01;0,10
11,139537;0,00;-0,03;0,10
11,141592;0,01;-0,02;0,10
11,143496;0,01;-0,03;0,10
11,145944;0,02;-0,02;0,08
11,149163;0,02;-0,01;0,05
11,150957;0,01;-0,01;0,02
11,151640;0,02;0,01;0,07
11,154210;0,01;-0,01;0,09
11,155265;0,00;0,02;0,08
11,158466;0,00;0,03;0,09
11,160564;-0,00;0,02;0,08
11,162188;-0,00;0,01;0,13
11,163810;-0,01;0,02;0,13
11,166267;-0,02;-0,00;0,14
11,167888;-0,01;-0,01;0,14
11,169861;-0,01;-0,00;0,12
11,175561;-0,01;-0,02;0,06
11,175821;-0,00;0,00;0,10
11,176196;-0,00;-0,02;0,10
11,178114;-0,00;-0,01;0,08
11,179600;0,01;0,01;0,06
11,181638;0,02;-0,00;0,06
11,184109;0,02;-0,00;0,02
11,186502;0,01;0,01;0,01
11,188157;0,01;-0,00;0,01
11,189809;0,01;-0,00;-0,00
11,191965;0,01;0,01;-0,01
11,194460;0,00;-0,00;-0,01
11,196616;-0,00;-0,01;0,11
11,198171;-0,02;0,02;0,42
11,201100;-0,03;0,01;0,68
11,201820;-0,02;0,02;0,78
11,203794;-0,01;0,03;0,88
11,205933;0,01;0,01;0,85
11,208130;0,01;0,01;0,76
11,209727;0,02;-0,06;0,54
11,211885;0,02;-0,10;0,27
11,213880;0,03;-0,13;0,14
11,216242;0,03;-0,12;-0,12
11,218408;0,02;-0,08;-0,34
11,219714;0,02;-0,05;-0,41
11,221883;0,01;0,02;-0,49
11,224313;-0,01;0,08;-0,47
11,225934;-0,02;0,11;-0,37
11,227635;-0,03;0,12;-0,29
11,229701;-0,04;0,12;-0,12
11,231611;-0,04;0,10;0,06
11,236272;-0,03;0,08;0,14
11,236755;-0,02;0,04;0,26
11,238398;-0,01;-0,00;0,32
11,239884;-0,00;-0,03;0,33
11,243569;0,01;-0,07;0,30
11,244098;0,03;-0,11;0,21
11,245794;0,03;-0,12;0,15
11,247955;0,04;-0,12;0,03
11,250866;0,04;-0,09;-0,09
11,251722;0,04;-0,07;-0,14
11,254042;0,03;-0,02;-0,20
11,256154;0,01;0,04;-0,22
11,258187;-0,01;0,08;-0,20
11,259648;-0,02;0,10;-0,17
11,261850;-0,03;0,11;-0,09
11,263397;-0,04;0,11;-0,05
11,265535;-0,04;0,08;0,04
11,267777;-0,04;0,05;0,11
11,269670;-0,04;0,01;0,15
11,272194;-0,03;-0,02;0,16
11,274225;-0,01;-0,05;0,20
11,276062;0,01;-0,08;0,19
11,278289;0,02;-0,08;0,18
11,279666;0,03;-0,08;0,12
11,281956;0,04;-0,07;0,05
11,285024;0,05;-0,06;0,06
11,285895;0,04;-0,02;0,05
11,288091;0,03;0,02;0,04
11,290742;0,02;0,06;0,03
11,291765;0,02;0,06;0,03
11,293746;-0,00;0,06;0,01
11,295865;-0,02;0,07;0,05
11,297975;-0,03;0,02;0,09
11,301102;-0,04;0,02;0,10
11,302918;-0,04;0,01;0,09
11,306124;-0,04;-0,01;0,09
11,306466;-0,03;-0,04;0,13
11,307919;-0,02;-0,05;0,15
11,309608;-0,01;-0,05;0,15
11,311889;0,01;-0,05;0,15
11,313677;0,02;-0,03;0,12
11,315949;0,03;-0,03;0,09
11,318339;0,04;0,01;0,14
11,320104;0,04;-0,01;0,16
11,322276;0,04;0,01;0,15
11,323968;0,03;0,04;0,12
11,326316;0,02;0,03;0,08
11,327763;0,01;0,02;0,11
11,329569;-0,00;0,03;0,08
11,331771;-0,02;0,01;0,08
11,337027;-0,03;-0,00;0,07
11,337492;-0,03;-0,00;0,05
11,338381;-0,04;-0,02;0,02
11,339914;-0,04;0,01;0,06
11,348002;-0,03;-0,03;0,08
11,348315;-0,02;-0,01;0,09
11,348583;-0,01;0,01;0,07
11,348764;-0,00;-0,01;0,08
11,349779;0,02;0,00;0,09
11,352302;0,02;0,01;0,11
11,353889;0,03;0,02;0,12
11,355689;0,04;0,00;0,14
11,357846;0,04;0,01;0,12
11,360422;0,03;-0,01;0,10
11,362222;0,03;0,00;0,13
11,363789;0,01;-0,02;0,14
11,365900;0,00;-0,02;0,13
11,368218;-0,01;-0,01;0,12
11,370112;-0,02;-0,02;0,08
11,372339;-0,03;-0,01;0,07
11,373666;-0,03;0,00;0,07
11,375715;-0,04;-0,01;0,07
11,378174;-0,03;0,00;0,06
11,379521;-0,03;0,01;0,05
11,381630;-0,02;0,00;0,03
11,384694;-0,00;0,03;0,06
11,385997;0,01;0,01;0,08
11,387971;0,02;0,01;0,09
11,390126;0,03;0,01;0,08
11,391806;0,03;-0,01;0,06
11,394517;0,04;-0,01;0,09
11,396124;0,03;-0,02;0,11
11,398061;0,02;-0,01;0,12
11,400040;0,02;-0,03;0,15
11,402442;0,01;-0,02;0,12
11,403723;-0,01;-0,01;0,08
11,406065;-0,00;-0,01;0,15
11,408477;-0,02;-0,03;0,15
11,409696;-0,03;-0,00;0,13
11,411763;-0,03;0,01;0,12
11,413915;-0,02;-0,00;0,09
11,416238;-0,01;-0,00;0,12
11,418537;-0,01;-0,01;0,12
11,421878;-0,01;-0,00;0,13
11,422132;0,01;-0,00;0,13
11,423805;0,02;-0,01;0,10
11,425659;0,02;-0,00;0,06
11,427857;0,03;0,01;0,10
11,429508;0,03;-0,03;0,11
11,432084;0,02;-0,01;0,08
11,438535;0,02;0,00;0,06
11,439250;0,01;-0,01;0,04
11,439482;0,01;-0,02;0,04
11,439872;-0,00;0,01;0,06
11,447331;-0,02;0,02;0,07
11,447640;-0,01;-0,01;0,09
11,447786;-0,02;0,01;0,07
11,447926;-0,03;0,01;0,05
11,450261;-0,02;0,03;0,08
11,451660;-0,02;-0,02;0,12
11,454407;-0,02;-0,00;0,11
11,457276;-0,00;0,01;0,09
11,458001;0,00;-0,01;0,09
11,459731;0,02;-0,02;0,10
11,461995;0,02;-0,03;0,10
11,463400;0,02;-0,02;0,10
11,465417;0,03;-0,02;0,09
11,467820;0,03;-0,01;0,06
11,470028;0,02;-0,01;0,02
11,473646;0,02;0,01;0,09
11,474144;0,01;-0,01;0,13
11,475828;-0,00;0,01;0,12
11,478131;-0,01;0,03;0,12
11,479989;-0,02;0,01;0,10
11,482215;-0,02;0,01;0,14
11,484615;-0,02;0,02;0,12
11,485970;-0,03;-0,00;0,12
11,491516;-0,02;-0,01;0,10
11,491796;-0,01;-0,01;0,08
11,492728;-0,01;-0,02;0,02
11,493706;0,01;0,00;0,03
11,495793;0,01;-0,02;0,04
11,497974;0,01;-0,01;0,03
11,499880;0,02;0,01;0,01
11,501722;0,02;0,01;0,01
11,503946;0,02;0,00;0,04
11,507921;0,01;0,01;0,07
11,508838;0,01;0,01;0,10
11,509715;0,01;0,01;0,12
11,511505;0,00;0,01;0,12
11,513668;-0,00;-0,01;0,10
11,515679;-0,01;-0,00;0,16
11,518757;-0,02;-0,03;0,17
11,520245;-0,01;-0,03;0,16
11,522638;-0,02;-0,00;0,12
11,524916;-0,01;-0,02;0,07
11,525848;-0,01;-0,01;0,08
11,528221;-0,00;0,01;0,05
11,529703;-0,00;-0,00;0,05
11,531790;0,01;0,01;0,03
11,537007;0,01;0,01;0,02
11,537529;0,01;0,02;-0,01
11,538368;0,01;0,03;-0,01
11,542131;0,02;0,01;0,00
11,542335;0,01;0,01;0,00
11,544605;0,01;0,01;0,01
11,545761;0,01;0,00;0,01
11,548144;0,00;-0,01;0,05
11,549845;-0,01;0,01;0,32
11,552077;-0,02;0,01;0,57
11,554274;-0,02;0,00;0,68
11,555859;-0,01;0,02;0,80
11,558135;-0,00;0,02;0,78
11,560012;0,01;0,00;0,72
11,562022;0,02;-0,04;0,52
11,563962;0,02;-0,08;0,26
11,566223;0,02;-0,10;0,13
11,568565;0,02;-0,11;-0,13
11,569951;0,02;-0,08;-0,33
11,573841;0,01;-0,05;-0,41
11,574091;0,00;0,01;-0,48
11,575567;-0,01;0,07;-0,45
11,578215;-0,01;0,09;-0,41
11,579658;-0,03;0,12;-0,27
11,581794;-0,03;0,12;-0,09
11,585053;-0,03;0,09;0,09
11,586682;-0,03;0,08;0,17
11,588480;-0,02;0,04;0,28
11,590503;-0,01;-0,01;0,33
11,591452;-0,00;-0,03;0,33
11,593831;0,01;-0,07;0,28
11,596098;0,03;-0,10;0,18
11,597842;0,03;-0,12;0,12
11,601641;0,04;-0,11;-0,01
11,602090;0,04;-0,09;-0,12
11,604422;0,03;-0,07;-0,17
11,606377;0,02;-0,01;-0,22
11,608113;0,00;0,04;-0,22
11,609942;-0,00;0,07;-0,21
11,612131;-0,02;0,10;-0,15
11,614131;-0,03;0,11;-0,06
11,616006;-0,04;0,09;0,03
11,618832;-0,04;0,08;0,08
11,619941;-0,03;0,04;0,14
11,624465;-0,03;-0,01;0,17
11,624744;-0,02;-0,02;0,17
11,626068;-0,00;-0,06;0,21
11,628488;0,01;-0,09;0,19
11,629715;0,02;-0,08;0,17
11,631529;0,03;-0,07;0,12
11,634885;0,04;-0,06;0,05
11,635659;0,04;-0,05;0,02
11,639590;0,04;0,01;0,03
11,639794;0,02;0,02;0,04
11,642091;0,02;0,04;0,03
11,644328;0,00;0,07;0,02
11,646053;-0,02;0,07;-0,00
11,647997;-0,02;0,07;0,07
11,650128;-0,03;0,04;0,07
11,655126;-0,04;0,03;0,10
11,655787;-0,04;0,01;0,10
11,656343;-0,03;-0,02;0,12
11,660298;-0,02;-0,04;0,11
11,660545;-0,01;-0,03;0,13
11,661987;-0,00;-0,07;0,16
11,663749;0,01;-0,05;0,15
11,667861;0,03;-0,03;0,11
11,668144;0,03;-0,02;0,09
11,670202;0,04;-0,01;0,13
11,671920;0,04;-0,01;0,13
11,673556;0,03;0,02;0,12
11,675611;0,03;0,03;0,12
11,678072;0,02;0,02;0,09
11,679465;0,00;0,01;0,10
11,681598;-0,00;0,04;0,10
11,684843;-0,02;-0,02;0,12
11,685954;-0,02;-0,02;0,11
11,687634;-0,03;0,00;0,08
11,689636;-0,03;-0,02;0,05
11,691488;-0,02;-0,02;0,10
11,693754;-0,03;-0,01;0,07
11,695537;-0,02;-0,00;0,08
11,697868;-0,00;-0,00;0,08
11,699921;0,00;-0,00;0,07
11,702080;0,01;0,00;0,05
11,703597;0,02;0,03;0,09
11,705319;0,03;-0,01;0,13
11,707877;0,03;0,02;0,13
11,709692;0,03;0,03;0,11
11,711739;0,02;0,01;0,08
11,713983;0,03;-0,01;0,13
11,716144;0,01;-0,02;0,14
11,718494;-0,01;-0,01;0,13
11,720119;-0,01;-0,03;0,14
11,721867;-0,01;-0,02;0,10
11,724027;-0,02;-0,02;0,08
11,726108;-0,02;-0,00;0,12
11,727975;-0,03;-0,03;0,12
11,729766;-0,02;-0,02;0,12
11,731678;-0,02;0,02;0,09
11,735169;-0,01;0,00;0,07
11,736409;0,01;0,01;0,12
11,738441;0,01;0,03;0,08
11,741417;0,01;0,02;0,11
11,741528;0,03;0,01;0,12
11,743305;0,03;0,02;0,09
11,745158;0,02;-0,00;0,06
11,747573;0,02;0,01;0,10
11,749297;0,01;-0,02;0,12
11,753824;0,01;-0,01;0,10
11,756958;-0,00;0,00;0,07
11,757588;-0,01;-0,00;0,04
11,757743;-0,01;-0,02;0,07
11,759480;-0,02;0,00;0,09
11,761354;-0,03;0,02;0,09
11,763539;-0,02;-0,00;0,12
11,765699;-0,02;0,01;0,09
11,777811;-0,02;0,00;0,08
11,778384;-0,01;0,01;0,15
11,778543;0,00;-0,02;0,18
11,778667;0,01;-0,01;0,17
11,778788;0,02;0,01;0,13
11,778928;0,03;-0,02;0,13
11,779676;0,03;-0,02;0,15
11,781619;0,03;-0,04;0,12
11,783750;0,02;-0,02;0,12
11,785433;0,02;-0,03;0,10
11,787608;0,02;-0,02;0,05
11,789869;0,00;-0,00;0,00
11,791827;-0,00;0,02;0,05
11,793744;-0,01;-0,00;0,07
11,795629;-0,03;0,03;0,04
11,797898;-0,03;0,04;0,04
11,799874;-0,03;0,02;0,04
11,801639;-0,02;0,01;0,06
11,803576;-0,02;0,03;0,10
11,805393;-0,02;0,02;0,14
11,807396;-0,00;0,01;0,15
11,809477;0,01;-0,00;0,14
11,811379;0,01;-0,02;0,11
11,813266;0,02;0,00;0,13
11,815482;0,03;-0,05;0,15
11,818408;0,03;-0,02;0,12
11,822906;0,02;-0,00;0,07
11,823137;0,03;-0,02;0,05
11,824552;0,02;-0,01;0,06
11,825776;0,00;-0,00;0,05
11,827901;-0,01;0,00;0,06
11,829666;-0,00;0,01;0,07
11,831727;-0,01;0,02;0,05
11,834362;-0,03;0,02;0,02
11,836643;-0,02;0,03;0,10
11,838169;-0,02;-0,01;0,14
11,840090;-0,01;-0,02;0,15
11,841912;-0,02;0,01;0,12
11,843357;-0,01;-0,01;0,10
11,845286;0,01;-0,01;0,14
11,847315;0,01;-0,01;0,10
11,849571;0,01;-0,01;0,10
11,853847;0,03;-0,01;0,08
11,855449;0,03;-0,00;0,06
11,856149;0,02;-0,01;0,01
11,857891;0,02;0,03;0,04
11,859502;0,02;-0,01;0,07
11,861487;0,01;0,01;0,07
11,863864;-0,00;0,03;0,05
11,865895;-0,00;0,01;0,06
11,868219;-0,01;-0,00;0,08
11,871698;-0,02;-0,00;0,11
11,871854;-0,03;-0,00;0,12
11,873640;-0,02;-0,01;0,15
11,875456;-0,01;-0,01;0,13
11,880340;-0,01;-0,03;0,11
11,881039;-0,00;-0,01;0,14
11,881574;0,01;-0,04;0,15
11,883520;0,02;-0,02;0,13
11,885713;0,02;-0,01;0,10
11,887623;0,02;-0,01;0,06
11,889996;0,03;0,01;0,02
11,891532;0,02;0,01;-0,01
11,893877;0,01;0,02;-0,04
11,895787;0,01;0,00;-0,07
11,897986;0,01;0,01;-0,07
11,899799;-0,01;0,01;-0,08
11,901995;-0,01;0,02;0,18
11,903914;-0,02;0,04;0,34
11,905948;-0,04;0,04;0,64
11,907633;-0,03;0,05;0,84
11,909675;-0,01;0,04;0,91
11,912757;-0,00;0,01;0,90
11,913957;0,01;-0,03;0,75
11,916476;0,02;-0,09;0,51
11,920232;0,03;-0,11;0,37
11,920592;0,04;-0,13;0,09
11,921649;0,04;-0,12;-0,17
11,923573;0,03;-0,10;-0,28
11,925561;0,02;-0,03;-0,44
11,927990;0,01;0,03;-0,51
11,929934;-0,01;0,07;-0,50
11,931852;-0,02;0,11;-0,42
11,937041;-0,04;0,12;-0,27
11,937470;-0,05;0,12;-0,10
11,938216;-0,05;0,11;-0,00
11,939871;-0,04;0,08;0,16
11,942007;-0,02;0,04;0,28
11,943591;-0,01;0,01;0,31
11,945594;0,00;-0,04;0,34
11,947478;0,02;-0,09;0,30
11,949605;0,03;-0,10;0,26
11,952800;0,04;-0,13;0,14
11,954209;0,05;-0,12;0,02
11,955945;0,05;-0,11;-0,04
11,958128;0,04;-0,06;-0,14
11,959944;0,02;-0,01;-0,21
11,962484;0,01;0,02;-0,22
11,963705;-0,01;0,07;-0,22
11,965546;-0,03;0,11;-0,17
11,968064;-0,04;0,11;-0,09
11,969848;-0,05;0,11;-0,04
11,972129;-0,05;0,08;0,05
11,974181;-0,05;0,04;0,12
11,976148;-0,04;0,02;0,15
11,978019;-0,02;-0,02;0,18
11,979582;-0,01;-0,06;0,19
11,981692;0,01;-0,08;0,19
11,985222;0,03;-0,10;0,14
11,985681;0,05;-0,09;0,08
11,989321;0,05;-0,08;0,04
11,990413;0,06;-0,05;0,05
11,991913;0,05;-0,02;0,04
11,993971;0,03;0,01;0,03
11,996001;0,02;0,05;0,03
11,998311;0,00;0,06;0,01
12,000491;-0,01;0,07;0,05
12,002464;-0,03;0,08;0,06
12,003992;-0,04;0,04;0,10
12,008594;-0,04;0,02;0,12
12,008808;-0,05;0,02;0,10
12,009734;-0,05;-0,02;0,09
12,012748;-0,03;-0,03;0,15
12,013599;-0,02;-0,04;0,14
12,015704;-0,01;-0,04;0,14
12,019486;0,01;-0,03;0,12
12,020389;0,03;-0,04;0,12
12,022491;0,04;-0,03;0,09
12,024749;0,04;0,02;0,11
12,026436;0,05;-0,02;0,15
12,028209;0,04;0,02;0,14
12,029680;0,03;0,04;0,09
12,031495;0,01;0,03;0,05
12,037489;0,01;0,02;0,10
12,038136;-0,01;-0,01;0,09
12,038966;-0,03;-0,00;0,08
12,040122;-0,03;-0,02;0,09
12,043281;-0,04;-0,03;0,07
12,043564;-0,04;-0,03;0,07
12,045676;-0,04;-0,01;0,08
12,047722;-0,03;-0,04;0,10
12,050632;-0,01;-0,03;0,10
12,055600;-0,01;0,00;0,08
12,055984;0,00;-0,00;0,06
12,056110;0,02;0,01;0,12
12,058240;0,02;0,02;0,11
12,059478;0,03;0,03;0,13
12,061661;0,04;0,03;0,13
12,063964;0,04;0,02;0,12
12,066115;0,03;0,01;0,09
12,068567;0,02;0,01;0,11
12,069894;0,00;-0,01;0,12
12,071989;-0,00;-0,02;0,11
12,074213;-0,02;-0,01;0,07
12,075889;-0,03;-0,01;0,03
12,078381;-0,03;-0,03;0,08
12,079428;-0,04;-0,02;0,08
12,081480;-0,04;0,01;0,08
12,085044;-0,02;-0,00;0,10
12,088065;-0,02;0,01;0,08
12,088705;-0,01;0,00;0,08
12,090075;-0,00;0,02;0,12
12,091733;0,01;-0,02;0,14
12,093527;0,03;-0,00;0,14
12,095634;0,04;0,00;0,11
12,097910;0,04;-0,01;0,09
12,099731;0,04;-0,01;0,12
12,101971;0,03;0,00;0,09
12,104295;0,02;-0,00;0,09
12,106018;0,02;-0,02;0,08
12,108576;0,00;-0,02;0,05
12,109996;-0,01;-0,01;0,02
12,111685;-0,02;0,02;0,06
12,113642;-0,03;0,01;0,09
12,115453;-0,04;0,02;0,08
12,118955;-0,04;0,03;0,07
12,119846;-0,04;0,02;0,05
12,122176;-0,02;-0,00;0,11
12,124064;-0,01;0,01;0,13
12,126405;-0,01;0,01;0,15
12,127719;0,01;0,01;0,14
12,129964;0,02;-0,01;0,14
12,132026;0,03;-0,03;0,10
12,134070;0,04;-0,01;0,10
12,136277;0,04;-0,05;0,12
12,139050;0,04;-0,04;0,09
12,139638;0,03;-0,01;0,04
12,142077;0,02;-0,01;0,02
12,143988;0,01;-0,00;0,04
12,145586;-0,01;-0,01;0,05
12,148188;-0,02;0,02;0,04
12,149743;-0,02;0,02;0,05
12,154517;-0,03;0,01;0,05
12,155166;-0,04;0,02;0,03
12,156249;-0,03;0,03;0,11
12,158099;-0,02;-0,00;0,15
12,164563;-0,01;-0,01;0,18
12,164868;-0,01;0,01;0,15
12,165051;0,01;-0,02;0,11
12,165576;0,03;-0,01;0,15
12,170027;0,03;-0,02;0,12
12,170417;0,03;-0,02;0,10
12,172531;0,03;-0,01;0,05
12,173641;0,04;-0,02;0,04
12,175648;0,02;-0,01;-0,00
12,177795;0,01;0,03;0,01
12,179860;0,01;-0,01;0,04
12,181488;-0,00;0,01;0,06
12,183543;-0,02;0,03;0,05
12,185908;-0,02;0,02;0,05
12,187968;-0,03;0,01;0,10
12,190522;-0,03;-0,01;0,13
12,191853;-0,03;-0,00;0,15
12,194019;-0,02;-0,00;0,15
12,196009;-0,01;-0,02;0,13
12,198074;0,00;-0,03;0,11
12,199681;0,01;-0,01;0,11
12,202395;0,02;-0,04;0,10
12,203874;0,03;-0,03;0,07
12,206244;0,03;-0,01;0,04
12,207637;0,03;-0,00;-0,01
12,209701;0,03;0,01;0,04
12,213183;0,02;0,03;0,03
12,213666;0,01;0,03;0,05
12,215643;0,00;0,04;0,07
12,218589;-0,00;0,03;0,08
12,219570;-0,02;0,01;0,06
12,221842;-0,02;0,03;0,12
12,224265;-0,03;-0,01;0,14
12,226200;-0,03;-0,02;0,15
12,228256;-0,02;-0,01;0,13
12,229892;-0,02;-0,03;0,08
12,232027;-0,01;-0,03;0,11
12,234174;-0,00;-0,03;0,10
12,236590;0,00;-0,01;0,08
12,237651;0,02;-0,02;0,08
12,239712;0,03;-0,00;0,04
12,241734;0,03;0,00;0,00
12,243727;0,03;0,02;-0,01
12,245795;0,02;0,01;-0,02
12,247602;0,02;0,01;-0,02
12,249615;0,01;0,02;-0,03
12,255032;0,00;0,01;-0,03
12,255569;-0,01;-0,00;0,11
12,257257;-0,02;0,02;0,42
12,258477;-0,03;0,01;0,56
12,264993;-0,03;0,02;0,76
12,265279;-0,03;0,02;0,82
12,265432;-0,01;0,02;0,83
12,265582;0,01;-0,01;0,70
12,273635;0,02;-0,07;0,47
12,274787;0,02;-0,09;0,34
12,274972;0,03;-0,13;0,07
12,276593;0,03;-0,11;-0,18
12,276922;0,03;-0,09;-0,29
12,277755;0,02;-0,03;-0,44
12,279818;0,01;0,03;-0,49
12,281642;-0,00;0,07;-0,48
12,284056;-0,02;0,11;-0,38
12,285886;-0,03;0,12;-0,23
12,288751;-0,04;0,12;-0,06
12,290433;-0,04;0,10;0,04
12,291499;-0,03;0,07;0,19
12,293686;-0,02;0,02;0,30
12,296009;-0,01;0,01;0,32
12,298059;0,00;-0,04;0,32
12,299510;0,02;-0,09;0,26
12,302200;0,03;-0,11;0,21
12,304287;0,04;-0,13;0,10
12,306193;0,04;-0,11;-0,03
12,307826;0,04;-0,10;-0,08
12,309838;0,03;-0,05;-0,17
12,311613;0,02;0,00;-0,22
12,313694;0,01;0,04;-0,22
12,315698;-0,01;0,08;-0,20
12,318814;-0,03;0,11;-0,13
12,320201;-0,04;0,10;-0,04
12,322543;-0,04;0,10;-0,00
12,324126;-0,04;0,07;0,08
12,327025;-0,03;0,02;0,13
12,327529;-0,03;0,01;0,15
12,329591;-0,01;-0,04;0,16
12,331673;0,01;-0,07;0,17
12,334159;0,01;-0,08;0,16
12,336184;0,03;-0,09;0,12
12,338292;0,04;-0,07;0,06
12,340972;0,05;-0,06;0,03
12,342440;0,04;-0,05;0,01
12,343588;0,03;0,01;0,01
12,345961;0,03;0,01;0,03
12,347542;0,01;0,05;0,04
12,349514;-0,00;0,07;0,04
12,354542;-0,02;0,06;0,03
12,355163;-0,02;0,07;0,09
