time,wx,wy,wz
16.345,0.11,0.13,0.02
16.378,0.02,-0.02,-0.02
16.395,0.10,0.07,0.02
16.412,0.05,-0.04,-0.00
16.429,0.14,0.04,0.01
16.445,0.05,-0.03,0.00
16.478,0.08,-0.02,-0.00
16.495,0.06,0.02,0.01
16.511,0.13,0.01,-0.00
16.528,0.12,0.02,0.02
16.545,0.08,-0.02,-0.00
16.578,0.07,-0.03,0.01
16.595,0.01,0.00,-0.01
16.612,0.11,0.02,0.00
16.628,0.16,0.02,0.01
16.645,0.06,-0.01,0.00
16.678,0.04,-0.04,-0.00
16.694,0.06,0.01,0.00
16.711,0.63,0.25,0.03
16.728,-0.18,-0.13,-0.01
16.745,-0.02,0.03,-0.01
16.778,0.05,-0.01,0.02
16.795,0.06,0.00,-0.01
16.811,0.01,0.02,0.01
16.828,0.17,0.00,-0.01
16.845,0.13,0.02,0.02
16.861,0.08,-0.05,-0.01
16.895,0.06,0.01,0.01
16.912,0.07,0.01,-0.01
16.929,0.15,0.01,0.01
16.946,0.14,0.01,0.01
16.962,0.07,-0.04,-0.00
16.995,0.07,0.01,0.00
17.011,0.09,0.01,0.01
17.028,0.03,0.01,-0.01
17.045,0.02,-0.01,0.01
17.061,0.62,-0.28,-0.03
17.095,-0.09,-0.00,0.03
17.111,-0.08,-0.01,-0.03
17.128,0.01,0.02,0.02
17.145,0.18,-0.01,-0.01
17.161,0.10,0.01,0.02
17.195,0.01,-0.05,-0.02
17.211,0.11,0.03,0.01
17.228,0.11,0.01,-0.01
17.245,0.10,0.00,0.01
17.261,0.16,-0.01,0.01
17.295,0.04,-0.03,-0.00
17.311,0.09,0.02,0.00
17.328,0.04,0.01,0.00
17.345,0.09,0.00,0.01
17.361,0.17,-0.00,0.01
17.395,0.03,-0.04,-0.00
17.413,-0.04,-0.01,-0.00
17.429,0.12,-0.04,-0.00
17.445,0.10,0.05,0.02
17.462,0.02,-0.04,-0.01
17.479,0.02,0.01,0.01
17.511,0.04,-0.02,-0.01
17.528,0.14,0.03,0.01
17.545,0.10,0.00,0.00
17.561,0.14,-0.00,0.01
17.578,0.08,-0.03,0.00
17.611,0.05,-0.00,-0.00
17.628,0.13,0.03,0.01
17.645,0.03,-0.01,-0.00
17.661,0.19,0.01,0.01
17.678,0.11,-0.03,0.01
17.711,-0.03,-0.01,-0.01
17.728,0.13,0.03,0.00
17.745,0.13,0.01,0.01
17.761,0.29,0.28,0.04
17.778,-0.09,-0.06,-0.02
17.811,0.06,0.07,0.02
17.828,0.05,-0.03,0.00
17.845,0.13,0.03,-0.00
17.861,0.06,-0.00,0.01
17.878,0.16,-0.02,0.00
17.911,0.01,-0.00,0.01
17.928,0.10,0.00,-0.01
17.945,0.13,0.03,0.01
17.961,0.08,-0.01,-0.00
17.978,0.14,-0.01,0.01
18.011,0.00,-0.03,-0.00
18.028,0.06,0.01,0.00
18.045,0.17,0.03,0.01
18.061,0.05,-0.00,0.00
18.078,0.09,-0.02,0.00
18.095,0.05,-0.00,0.00
18.128,0.68,0.08,-0.00
18.145,-0.17,-0.11,0.01
18.161,-0.05,0.02,-0.02
18.178,0.03,-0.00,0.02
18.195,0.08,-0.03,-0.01
18.228,-0.01,0.02,0.01
18.245,0.15,0.01,-0.01
18.261,0.11,0.03,0.02
18.278,0.11,-0.02,-0.00
18.295,-0.03,0.00,0.01
18.328,-0.06,-0.01,-0.01
18.345,-0.01,-0.00,0.01
18.362,0.03,0.01,-0.00
18.378,0.03,-0.01,0.01
18.394,0.00,0.01,-0.00
18.428,-0.02,-0.01,-0.00
18.445,-0.02,-0.00,0.00
18.461,0.00,-0.00,0.00
18.478,0.01,-0.00,0.00
18.495,0.01,0.00,0.00
18.528,-0.00,-0.00,0.00
18.545,-0.01,0.00,0.00
18.561,-0.01,-0.01,0.00
18.578,0.00,-0.00,0.00
18.595,0.01,-0.00,0.00
18.628,0.01,-0.00,0.00
18.645,-0.00,-0.00,0.00
18.661,-0.00,-0.00,0.00
18.678,-0.01,-0.00,0.00
18.695,-0.00,0.00,0.00
18.728,0.00,-0.00,0.00
18.745,0.00,-0.00,0.00
18.761,0.00,-0.00,0.00
18.778,-0.00,-0.00,0.00
18.795,-0.00,-0.00,0.00
18.811,-0.00,-0.00,0.00
18.845,0.01,-0.00,0.00
18.861,0.00,-0.00,0.00
18.878,0.00,-0.00,0.00
18.894,-0.00,-0.00,0.00
18.912,-0.01,-0.00,-0.00
18.945,-0.00,-0.00,0.00
18.961,-0.00,-0.00,-0.00
18.978,0.00,-0.00,0.00
18.995,0.00,-0.00,-0.00
19.011,-0.00,-0.00,0.00
19.045,-0.00,-0.00,0.00
19.061,0.00,-0.01,0.00
19.078,-0.00,-0.00,0.00
19.095,0.00,-0.00,-0.00
19.111,0.00,-0.00,0.01
19.145,-0.00,-0.00,-0.00
19.161,-0.00,0.00,0.00
19.178,0.00,-0.01,0.00
19.195,-0.00,0.01,0.00
19.211,0.00,-0.01,0.00
19.245,0.00,0.01,0.00
19.261,-0.00,-0.01,0.01
19.278,0.00,-0.00,-0.00
19.295,-0.00,-0.00,0.01
19.311,0.00,-0.00,-0.00
19.345,0.00,-0.00,0.01
19.361,0.00,-0.00,0.00
19.378,-0.00,0.00,0.00
19.394,-0.00,-0.00,-0.00
19.412,-0.00,-0.00,0.01
19.429,-0.00,-0.01,-0.00
19.461,-0.00,-0.00,0.01
19.478,0.00,-0.00,0.00
19.495,0.00,-0.00,0.01
19.511,0.00,0.00,0.00
19.528,0.00,-0.00,0.00
19.561,0.00,-0.00,0.00
19.578,0.00,-0.00,0.00
19.595,0.00,-0.00,0.00
19.611,0.00,-0.01,0.00
19.628,0.00,-0.00,-0.00
19.661,-0.00,-0.00,0.01
19.678,0.00,-0.00,-0.00
19.695,-0.00,-0.00,0.00
19.711,-0.00,-0.00,0.00
19.728,0.00,-0.01,0.00
19.761,-0.00,-0.00,0.00
19.778,-0.00,-0.00,-0.00
19.795,-0.00,-0.00,0.00
19.811,0.00,-0.00,0.00
19.828,-0.00,-0.00,0.01
19.861,-0.00,-0.00,-0.00
19.878,-0.00,-0.00,0.00
19.895,-0.00,0.00,0.00
19.912,-0.00,-0.00,0.00
19.929,0.00,-0.00,0.00
19.961,0.00,-0.00,0.00
19.978,-0.00,-0.00,0.00
19.995,-0.00,-0.00,0.00
20.011,-0.00,-0.00,0.00
20.028,0.05,0.11,0.02
20.046,0.02,-0.04,-0.01
20.078,-0.03,-0.00,0.01
20.095,-0.04,-0.07,-0.02
20.111,0.01,0.02,0.01
19.129,-0.00,-0.00,-0.00
19.149,-0.00,0.00,0.00
19.169,0.00,-0.01,0.00
19.189,-0.00,0.01,0.00
19.209,0.00,-0.01,0.00
19.229,0.00,0.01,0.00
19.249,-0.00,-0.01,0.01
19.269,0.00,-0.00,-0.00
19.289,-0.00,-0.00,0.01
19.309,0.00,-0.00,-0.00
19.328,0.00,-0.00,0.01
19.349,0.00,-0.00,0.00
19.368,-0.00,0.00,0.00
19.388,-0.00,-0.00,-0.00
19.408,-0.00,-0.00,0.01
19.428,-0.00,-0.01,-0.00
19.448,-0.00,-0.00,0.01
19.468,0.00,-0.00,0.00
19.488,0.00,-0.00,0.01
19.508,0.00,0.00,0.00
19.528,0.00,-0.00,0.00
19.547,0.00,-0.00,0.00
19.567,0.00,-0.00,0.00
19.587,0.00,-0.00,0.00
19.607,0.00,-0.01,0.00
19.627,0.00,-0.00,-0.00
19.647,-0.00,-0.00,0.01
19.667,0.00,-0.00,-0.00
19.687,-0.00,-0.00,0.00
19.707,-0.00,-0.00,0.00
19.727,0.00,-0.01,0.00
19.746,-0.00,-0.00,0.00
19.766,-0.00,-0.00,-0.00
19.786,-0.00,-0.00,0.00
19.806,0.00,-0.00,0.00
19.826,-0.00,-0.00,0.01
19.846,-0.00,-0.00,-0.00
19.866,-0.00,-0.00,0.00
19.886,-0.00,0.00,0.00
19.906,-0.00,-0.00,0.00
19.926,0.00,-0.00,0.00
19.945,0.00,-0.00,0.00
19.965,-0.00,-0.00,0.00
19.985,-0.00,-0.00,0.00
20.005,-0.00,-0.00,0.00
20.025,0.05,0.11,0.02
20.045,0.02,-0.04,-0.01
20.065,-0.03,-0.00,0.01
20.085,-0.04,-0.07,-0.02
20.105,0.01,0.02,0.01
