time,wx,wy,wz
6.697,-0.09,0.20,0.62
6.713,0.08,-0.19,1.28
6.730,-0.10,0.21,0.67
6.747,0.09,-0.18,1.35
6.764,-0.10,0.19,0.72
6.780,0.09,-0.18,1.18
6.797,-0.10,0.17,0.74
6.814,-0.09,0.16,0.74
6.835,0.07,-0.17,1.14
6.851,-0.08,0.17,0.79
6.868,0.07,-0.17,1.23
6.885,-0.07,0.16,0.83
6.902,0.06,-0.18,1.03
6.918,-0.07,0.16,0.93
6.935,0.05,-0.16,1.11
6.952,-0.05,0.13,0.94
6.968,0.04,-0.17,0.91
6.985,-0.04,0.13,1.00
7.002,0.03,-0.14,1.02
7.018,-0.03,0.10,1.03
7.035,0.02,-0.11,0.83
7.051,-0.00,0.07,1.09
7.068,0.01,-0.10,0.95
7.085,0.01,0.07,1.09
7.101,-0.00,-0.09,0.74
7.118,0.02,0.06,1.22
7.135,-0.01,-0.06,0.82
7.151,0.03,0.03,1.19
7.168,-0.03,-0.03,0.66
7.185,0.05,0.02,1.32
7.216,0.06,-0.00,1.32
7.231,-0.04,0.01,0.54
7.250,0.07,-0.02,1.41
7.266,-0.05,0.02,0.62
7.284,-0.06,0.05,0.49
7.300,0.08,-0.04,1.46
7.319,-0.06,0.03,0.58
7.335,0.07,-0.04,1.47
7.353,-0.06,0.08,0.41
7.369,0.08,-0.07,1.54
7.387,-0.06,0.08,0.49
7.403,0.08,-0.08,1.51
7.421,-0.07,0.11,0.35
7.437,0.08,-0.10,1.63
7.455,-0.07,0.11,0.43
7.471,0.08,-0.09,1.54
7.489,-0.07,0.12,0.33
7.505,0.07,-0.11,1.63
7.524,-0.06,0.12,0.42
7.542,0.07,-0.12,1.55
7.560,0.06,-0.10,1.65
7.579,-0.05,0.11,0.40
7.597,0.06,-0.13,1.57
7.617,-0.06,0.17,0.34
7.635,0.06,-0.14,1.65
7.653,-0.05,0.15,0.43
7.669,0.05,-0.13,1.53
7.686,-0.05,0.15,0.35
7.704,-0.04,0.16,0.40
7.722,0.03,-0.15,1.55
7.738,-0.04,0.17,0.35
7.756,0.03,-0.13,1.68
7.772,-0.02,0.16,0.40
7.791,0.03,-0.17,1.51
7.807,-0.03,0.18,0.42
7.823,0.02,-0.15,1.60
7.850,0.01,-0.16,1.42
7.868,-0.02,0.17,0.52
7.887,0.01,-0.15,1.53
7.903,-0.01,0.16,0.56
7.921,0.00,-0.15,1.34
7.937,-0.01,0.14,0.58
7.955,-0.01,-0.13,1.45
7.971,-0.00,0.14,0.65
7.990,-0.00,-0.15,1.23
8.006,-0.00,0.13,0.70
8.024,-0.01,-0.12,1.30
8.040,0.00,0.10,0.78
8.058,-0.01,-0.11,1.09
8.074,-0.00,0.11,0.86
8.092,-0.00,0.08,0.87
8.108,-0.01,-0.09,1.00
8.126,-0.00,0.06,0.84
8.143,0.02,0.07,-0.58
8.161,0.01,-0.19,0.42
8.180,0.01,0.17,-0.35
8.202,-0.00,-0.07,0.34
8.232,-0.01,-0.07,0.26
8.248,0.00,0.08,-0.19
8.264,-0.00,-0.05,0.15
8.281,0.00,0.01,-0.09
8.297,0.00,-0.01,0.04
8.314,0.00,0.00,0.01
8.330,-0.00,0.00,-0.05
8.347,0.00,-0.02,0.08
8.364,-0.00,0.02,-0.09
8.381,-0.00,-0.02,0.09
8.397,0.00,0.02,-0.08
8.414,-0.00,-0.02,0.06
8.431,0.00,-0.01,0.02
8.452,-0.00,-0.00,0.01
8.468,-0.00,0.00,-0.03
8.485,-0.00,-0.01,0.04
8.502,-0.00,0.01,-0.04
8.518,0.00,-0.02,0.04
8.535,-0.00,0.01,-0.03
8.551,0.00,-0.01,0.02
8.568,-0.00,-0.00,-0.00
8.585,-0.00,-0.00,-0.01
8.601,-0.00,-0.01,0.02
8.618,-0.00,0.01,-0.02
8.635,0.00,-0.01,0.03
8.651,0.00,0.00,-0.02
8.668,-0.00,-0.01,0.02
8.685,-0.00,-0.00,-0.00
8.701,-0.00,-0.00,0.00
8.718,-0.00,-0.00,0.01
8.735,0.00,-0.00,-0.01
8.751,0.00,-0.00,0.01
8.768,0.00,0.00,-0.01
8.785,0.00,-0.00,0.01
8.801,0.00,-0.00,-0.00
8.818,0.00,-0.00,0.00
8.835,-0.00,-0.00,0.01
8.852,0.00,-0.00,0.01
8.881,-0.00,-0.00,-0.00
8.898,0.00,-0.00,0.01
8.914,0.00,-0.00,0.00
8.931,-0.00,-0.00,0.00
8.947,0.00,-0.00,0.01
8.964,-0.00,-0.00,-0.00
8.981,-0.00,0.00,-0.00
8.998,0.00,-0.01,0.00
9.014,-0.00,-0.00,0.00
9.031,-0.00,-0.00,-0.00
9.047,-0.00,-0.00,0.00
9.064,-0.00,0.00,-0.00
9.081,0.00,-0.00,0.01
9.097,-0.00,-0.00,0.00
9.114,-0.00,-0.00,0.00
9.131,0.00,-0.00,0.00
9.147,0.00,-0.00,0.00
9.164,0.00,-0.00,0.00
9.181,-0.00,-0.00,0.00
9.197,-0.00,-0.00,0.00
9.214,-0.00,-0.00,0.01
9.231,0.00,-0.00,-0.00
9.248,-0.00,-0.00,0.00
9.266,0.00,0.00,-0.00
9.282,-0.00,-0.00,0.01
9.297,0.00,-0.00,0.00
9.314,-0.00,-0.00,0.00
9.331,-0.00,-0.00,0.00
9.347,0.00,0.00,0.00
9.364,-0.00,-0.00,0.01
9.381,0.00,-0.00,-0.00
9.398,0.00,-0.00,0.00
