time,wx,wy,wz
32.630,0.59,-0.20,-0.03
32.646,0.04,0.01,0.05
32.662,-0.05,-0.01,-0.04
32.679,0.07,0.01,0.02
32.696,0.17,0.00,-0.00
32.730,0.11,0.01,0.01
32.746,0.03,-0.03,-0.00
32.763,0.08,0.01,0.00
32.780,0.11,-0.00,0.00
32.797,0.13,0.01,0.00
32.813,0.11,0.00,0.01
32.847,0.06,-0.01,-0.01
32.862,0.09,-0.00,0.01
32.879,0.04,0.01,-0.01
32.896,0.06,-0.01,0.00
32.912,0.17,0.01,0.01
32.946,0.06,-0.02,0.00
32.962,-0.05,-0.01,-0.00
32.979,-0.04,-0.00,-0.04
32.996,0.12,0.01,0.03
33.012,0.06,-0.02,-0.00
33.047,0.04,0.00,0.00
33.062,0.02,-0.01,0.00
33.079,0.14,0.02,-0.00
33.096,0.09,-0.01,0.02
33.112,0.15,0.02,-0.00
33.146,0.09,-0.03,0.01
33.162,0.04,-0.00,-0.01
33.179,0.18,0.01,0.01
33.196,0.03,-0.01,-0.00
33.213,0.12,0.02,0.00
33.246,0.16,-0.02,0.02
33.262,-0.01,-0.01,-0.01
33.279,0.12,0.01,0.00
33.296,0.13,-0.00,0.01
33.313,0.42,0.23,0.05
33.346,-0.27,-0.03,-0.02
33.362,0.04,0.03,-0.00
33.379,0.06,-0.02,0.02
33.396,0.19,0.02,-0.01
33.413,0.03,-0.00,0.02
33.446,0.15,0.00,-0.01
33.462,0.02,-0.01,0.02
33.479,0.12,0.00,-0.01
33.496,0.12,0.00,0.02
33.512,0.06,0.00,-0.00
33.529,0.17,0.01,0.01
33.563,0.01,-0.02,0.00
33.579,0.06,0.00,-0.01
33.596,0.18,0.00,0.02
33.613,0.07,0.00,-0.00
33.629,0.07,0.01,0.00
33.663,0.02,-0.00,0.00
33.679,0.84,-0.08,0.03
33.696,-0.19,0.04,0.02
33.713,-0.08,0.01,-0.04
33.729,-0.01,-0.01,0.03
33.763,0.10,-0.02,-0.02
33.779,0.02,-0.01,0.02
33.796,0.13,0.01,-0.01
33.813,0.11,-0.00,0.02
33.830,0.11,0.01,-0.00
33.863,0.10,-0.02,0.01
33.879,0.03,-0.01,0.01
33.896,0.12,0.01,-0.01
33.912,0.14,-0.01,0.02
33.929,0.09,0.01,-0.01
33.963,0.12,-0.02,0.01
33.979,0.05,-0.00,0.00
33.996,0.04,0.01,-0.01
34.012,-0.02,-0.01,0.00
34.029,0.52,-0.21,-0.04
34.063,0.05,0.02,0.05
34.079,-0.05,-0.01,-0.03
34.096,-0.03,0.01,0.02
34.112,0.20,-0.02,-0.00
34.129,0.12,0.02,0.01
34.146,0.09,-0.01,-0.00
34.180,0.05,-0.00,0.00
34.196,-0.00,-0.01,-0.00
34.212,0.15,0.00,-0.01
34.229,0.20,0.01,0.03
34.246,0.03,0.00,-0.02
34.279,0.01,-0.02,0.01
34.296,0.07,0.00,0.00
34.313,0.08,0.00,-0.00
34.330,0.14,0.00,0.01
34.346,0.11,0.01,-0.00
34.380,-0.00,-0.03,0.01
34.396,-0.15,-0.00,-0.03
34.412,0.09,0.02,0.02
34.429,0.07,-0.02,0.01
34.446,0.11,0.02,0.00
34.480,-0.00,-0.03,0.01
34.496,0.09,0.01,-0.01
34.513,0.10,0.00,0.02
34.529,0.13,-0.00,-0.01
34.546,0.14,0.01,0.02
34.580,0.04,-0.01,-0.01
34.596,0.10,0.00,0.01
34.612,0.07,0.00,-0.00
34.629,0.13,-0.00,0.01
34.646,0.15,0.01,0.01
34.680,0.02,-0.02,-0.01
34.696,0.05,-0.00,0.01
34.712,0.10,0.01,0.00
34.729,0.64,0.21,0.06
34.746,-0.29,-0.03,-0.02
34.779,-0.01,0.03,-0.01
34.796,0.05,-0.02,0.03
34.813,0.16,0.02,-0.02
34.830,0.04,-0.01,0.03
34.846,0.18,0.02,-0.01
34.863,0.09,-0.01,0.02
34.897,0.04,-0.00,-0.01
34.912,0.10,0.00,0.01
34.929,0.09,-0.01,0.00
34.946,0.14,0.02,0.00
34.962,0.09,-0.01,0.01
34.997,0.00,-0.00,-0.01
35.012,0.13,0.00,0.01
35.029,0.09,0.00,0.00
35.046,0.08,0.01,0.00
35.062,-0.00,0.00,-0.00
35.096,0.71,-0.20,0.01
35.112,-0.03,0.02,0.04
35.129,-0.07,-0.00,-0.04
35.146,-0.01,-0.01,0.03
35.163,0.17,0.00,-0.01
35.196,0.05,-0.01,0.02
35.212,0.08,-0.00,-0.01
35.229,0.09,0.01,0.01
35.246,0.13,0.00,0.00
35.263,0.14,0.01,0.00
35.296,0.05,-0.02,0.01
35.313,0.06,0.00,-0.01
35.329,0.12,0.01,0.01
35.346,0.12,-0.00,0.00
35.363,0.12,0.01,0.01
35.396,0.07,-0.02,0.01
35.412,0.00,-0.01,-0.00
35.429,-0.04,-0.00,-0.00
35.446,0.28,-0.11,-0.04
35.463,0.09,0.01,0.05
35.479,-0.01,-0.02,-0.03
35.513,-0.04,0.01,0.01
35.529,0.15,-0.01,-0.00
35.546,0.15,0.01,0.01
35.563,0.08,0.01,-0.00
35.579,0.12,-0.02,0.00
35.613,0.01,-0.01,0.01
35.629,0.05,0.01,-0.02
35.646,0.19,-0.00,0.02
35.663,0.08,0.01,-0.01
35.679,0.11,-0.01,0.01
35.713,-0.00,-0.01,0.00
35.729,0.04,0.00,-0.01
35.746,0.15,-0.00,0.02
35.762,0.13,0.01,0.00
35.779,0.16,0.10,0.03
35.813,-0.23,-0.01,-0.03
35.829,0.06,0.03,0.02
35.846,0.08,-0.02,0.01
35.863,0.10,0.02,-0.01
35.879,0.06,-0.01,0.01
35.913,0.05,-0.01,-0.01
35.929,0.05,-0.00,0.02
35.946,0.15,0.00,-0.01
35.962,-0.09,-0.01,0.01
35.979,0.02,-0.00,-0.01
36.013,0.06,-0.00,0.02
36.029,0.03,-0.00,-0.00
36.046,-0.03,-0.00,0.00
36.063,-0.04,-0.00,-0.00
36.079,-0.00,-0.00,-0.00
36.113,0.02,-0.01,0.01
36.129,0.02,0.00,-0.00
36.146,-0.00,-0.00,0.00
36.163,-0.02,-0.00,-0.00
36.179,-0.01,-0.00,0.00
36.196,0.00,-0.00,0.00
36.230,0.01,-0.00,0.00
36.246,0.01,-0.01,0.01
36.263,-0.00,0.00,0.00
36.279,-0.01,-0.00,0.00
36.296,-0.00,-0.00,0.00
36.330,-0.00,-0.00,0.00
36.346,0.01,-0.00,0.00
36.363,0.00,-0.00,0.00
36.379,0.00,-0.00,0.00
36.396,-0.00,-0.00,0.00
36.430,-0.00,-0.00,0.00
36.446,0.00,-0.00,0.00
36.462,-0.00,-0.00,0.00
36.479,0.00,-0.00,0.00
36.496,-0.00,0.00,0.00
36.530,-0.00,-0.00,0.00
36.546,-0.00,-0.00,0.00
36.563,-0.00,-0.00,0.00
36.579,-0.00,0.00,0.00
36.596,0.00,-0.00,0.00
36.630,-0.00,-0.00,0.00
36.646,0.00,-0.00,0.00
36.662,-0.00,-0.00,0.00
36.679,-0.00,-0.00,0.00
36.696,0.00,0.00,0.00
36.730,-0.00,-0.00,0.00
36.746,-0.00,-0.00,0.00
36.763,-0.00,-0.00,0.00
36.779,-0.00,0.00,0.00
36.796,-0.00,-0.00,0.00
36.813,-0.00,-0.00,0.00
36.847,0.00,-0.00,0.00
36.862,-0.00,-0.00,0.00
36.879,-0.00,-0.00,0.00
36.896,-0.00,0.00,0.00
36.912,0.00,-0.00,0.00
36.947,-0.00,-0.00,0.00
36.962,-0.00,-0.00,0.00
36.979,-0.00,-0.00,0.00
36.996,-0.00,0.00,-0.00
37.012,0.00,-0.00,0.00
37.047,0.00,-0.00,0.00
37.062,-0.00,-0.00,0.00
37.079,0.00,-0.01,0.00
37.096,-0.00,-0.00,0.00
37.112,0.00,-0.00,0.00
37.146,0.00,-0.00,0.00
37.162,0.00,-0.00,0.00
37.179,0.00,-0.00,0.00
37.196,-0.00,-0.00,0.00
37.213,-0.00,-0.00,0.00
37.246,-0.00,-0.00,0.00
37.263,-0.00,-0.00,0.00
37.279,0.00,0.00,0.00
37.296,-0.01,0.02,0.00
37.313,-0.00,0.00,-0.00
37.330,0.00,-0.05,0.01
37.363,0.02,0.02,0.00
37.380,0.00,-0.02,0.00
37.396,-0.01,0.02,-0.00
37.413,-0.01,-0.02,0.00
37.430,-0.00,0.01,-0.00
37.463,0.00,-0.01,0.01
37.479,0.01,0.00,0.00
37.496,0.00,-0.00,-0.00
37.513,-0.00,-0.00,0.00
37.529,-0.01,-0.00,0.00
37.563,-0.00,-0.00,-0.00
37.579,0.00,-0.00,0.00
37.596,0.00,-0.00,0.00
37.613,0.00,-0.00,0.00
37.629,-0.00,-0.00,0.00
37.663,-0.00,0.00,0.00
37.679,-0.00,-0.01,-0.00
37.696,0.00,-0.00,0.00
37.713,0.00,-0.00,0.00
37.729,0.00,0.00,0.00
37.763,0.00,-0.01,0.00
37.779,-0.00,-0.00,0.00
37.796,-0.00,-0.00,0.00
37.813,-0.00,-0.00,0.00
37.829,0.00,0.00,-0.00
37.863,0.00,-0.00,0.00
37.879,0.00,-0.00,0.00
37.896,-0.00,-0.00,0.00
37.912,0.00,-0.00,0.00
37.929,0.01,0.02,0.00
37.963,-0.01,-0.03,0.00
37.980,-0.02,0.02,0.00
37.996,-0.01,-0.03,-0.00
38.013,0.01,0.01,0.00
38.030,0.01,-0.01,0.00
37.031,0.00,-0.00,0.00
37.051,-0.00,-0.00,0.00
37.071,0.00,-0.01,0.00
37.091,-0.00,-0.00,0.00
37.111,0.00,-0.00,0.00
37.131,0.00,-0.00,0.00
37.151,0.00,-0.00,0.00
37.170,0.00,-0.00,0.00
37.190,-0.00,-0.00,0.00
37.210,-0.00,-0.00,0.00
37.230,-0.00,-0.00,0.00
37.250,-0.00,-0.00,0.00
37.270,0.00,0.00,0.00
37.291,-0.01,0.02,0.00
37.310,-0.00,0.00,-0.00
37.330,0.00,-0.05,0.01
37.350,0.02,0.02,0.00
37.369,0.00,-0.02,0.00
37.389,-0.01,0.02,-0.00
37.409,-0.01,-0.02,0.00
37.429,-0.00,0.01,-0.00
37.449,0.00,-0.01,0.01
37.469,0.01,0.00,0.00
37.489,0.00,-0.00,-0.00
37.509,-0.00,-0.00,0.00
37.529,-0.01,-0.00,0.00
37.549,-0.00,-0.00,-0.00
37.568,0.00,-0.00,0.00
37.588,0.00,-0.00,0.00
37.608,0.00,-0.00,0.00
37.628,-0.00,-0.00,0.00
37.648,-0.00,0.00,0.00
37.668,-0.00,-0.01,-0.00
37.688,0.00,-0.00,0.00
37.708,0.00,-0.00,0.00
37.728,0.00,0.00,0.00
37.748,0.00,-0.01,0.00
37.767,-0.00,-0.00,0.00
37.787,-0.00,-0.00,0.00
37.807,-0.00,-0.00,0.00
37.827,0.00,0.00,-0.00
37.847,0.00,-0.00,0.00
37.867,0.00,-0.00,0.00
37.887,-0.00,-0.00,0.00
37.907,0.00,-0.00,0.00
37.927,0.01,0.02,0.00
37.947,-0.01,-0.03,0.00
37.966,-0.02,0.02,0.00
37.986,-0.01,-0.03,-0.00
38.006,0.01,0.01,0.00
38.026,0.01,-0.01,0.00
