time,wx,wy,wz
32.344,0.00,0.11,-0.00
32.360,-0.00,0.15,-0.00
32.376,0.09,0.78,-0.03
32.393,-0.06,0.11,-0.00
32.410,0.03,0.08,-0.01
32.443,0.03,0.06,0.00
32.460,-0.02,0.14,0.00
32.476,-0.01,0.12,0.00
32.493,0.03,0.08,0.00
32.510,-0.01,-0.00,0.00
32.543,-0.01,0.10,-0.00
32.560,0.01,0.16,-0.00
32.576,-0.00,0.13,0.00
32.593,-0.01,0.08,0.00
32.610,0.00,-0.02,0.00
32.643,0.00,0.07,-0.00
32.660,0.00,0.23,-0.00
32.676,-0.00,0.17,0.00
32.693,0.01,0.07,0.00
32.710,-0.01,-0.07,0.01
32.743,0.07,1.03,-0.01
32.762,-0.00,0.31,0.01
32.778,0.04,0.07,-0.01
32.794,0.01,0.07,0.01
32.811,-0.03,-0.02,0.00
32.828,-0.00,0.02,-0.00
32.860,0.02,0.19,-0.00
32.876,-0.01,0.20,0.00
32.893,-0.01,0.13,0.01
32.910,0.02,-0.01,0.01
32.926,-0.01,0.02,0.00
32.960,-0.01,0.17,-0.00
32.976,0.01,0.20,-0.00
32.993,0.01,0.10,0.00
33.010,-0.01,-0.06,0.01
33.026,-0.01,-0.04,0.00
33.060,-0.00,0.08,-0.00
33.076,-0.01,-0.01,0.01
33.093,-0.07,-0.45,0.04
33.110,-0.02,-0.15,0.00
33.126,0.03,-0.09,-0.00
33.160,-0.01,0.00,0.01
33.176,-0.02,0.20,-0.00
33.193,0.02,0.18,0.00
33.210,0.01,0.01,0.01
33.226,-0.02,-0.02,0.00
33.260,-0.00,0.08,0.00
33.276,0.01,0.17,-0.00
33.293,-0.00,0.19,0.00
33.310,-0.01,-0.01,0.01
33.326,-0.00,-0.06,0.01
33.360,-0.01,0.04,0.00
33.376,-0.01,0.15,0.00
33.393,0.01,0.25,-0.00
33.410,0.01,0.11,0.00
33.426,0.02,0.10,-0.01
33.443,-0.12,-0.54,0.02
33.477,-0.00,-0.11,-0.01
33.493,0.04,0.01,0.00
33.510,-0.00,0.17,0.00
33.526,-0.02,-0.01,-0.00
33.543,0.02,0.04,-0.00
33.577,-0.00,0.12,-0.00
33.593,-0.01,0.24,-0.00
33.610,0.01,0.10,0.01
33.626,0.01,-0.05,0.00
33.643,-0.02,0.02,0.01
33.677,-0.01,0.09,0.00
33.693,0.01,0.22,-0.00
33.710,0.00,0.14,0.00
33.726,-0.00,-0.03,0.01
33.743,-0.01,-0.02,0.00
33.762,-0.01,0.10,0.00
33.794,0.11,1.09,-0.02
33.810,-0.03,0.29,-0.00
33.827,0.04,0.12,-0.02
33.843,0.02,0.03,0.01
33.877,-0.03,0.10,0.00
33.893,-0.01,0.15,-0.00
33.910,0.03,0.21,0.00
33.926,-0.01,0.03,0.00
33.943,-0.02,0.01,0.00
33.977,0.01,0.12,0.00
33.993,-0.00,0.16,-0.00
34.010,-0.01,0.19,0.01
34.026,0.00,0.06,0.00
34.043,0.00,-0.03,0.00
34.077,-0.01,0.10,0.00
34.093,-0.01,0.14,0.00
34.110,0.00,0.16,0.00
34.126,-0.02,-0.09,0.01
34.143,0.04,0.71,0.01
34.160,-0.01,0.21,0.00
34.193,0.04,-0.00,-0.01
34.210,0.00,-0.00,0.01
34.226,-0.03,0.05,-0.00
34.243,0.00,-0.04,0.00
34.261,0.02,0.08,0.00
34.294,-0.02,0.15,-0.00
34.310,-0.01,0.19,0.00
34.327,0.01,0.07,0.00
34.343,0.00,-0.01,0.00
34.360,-0.01,0.04,0.00
34.393,0.01,0.13,-0.00
34.410,0.00,0.12,0.00
34.426,-0.01,0.04,0.00
34.443,0.01,-0.02,0.00
34.460,-0.00,0.01,0.00
34.494,-0.01,0.03,0.00
34.510,-0.10,-0.59,0.04
34.527,-0.02,-0.17,0.00
34.543,0.03,-0.07,-0.00
34.560,-0.01,0.00,0.01
34.594,-0.02,0.16,-0.01
34.610,0.02,0.17,0.00
34.626,0.00,0.08,0.00
34.643,-0.01,0.00,0.00
34.660,-0.01,-0.01,0.00
34.694,0.00,0.06,-0.00
34.710,-0.01,0.11,-0.00
34.726,-0.02,0.04,0.01
34.743,0.00,-0.03,0.00
34.762,-0.00,-0.03,0.00
34.778,-0.01,0.08,-0.00
34.810,0.00,0.19,-0.00
34.826,0.01,0.21,0.00
34.843,0.05,0.30,-0.02
34.860,-0.10,-0.26,0.00
34.876,0.01,-0.03,-0.01
34.910,0.04,0.05,0.00
34.926,-0.01,0.25,-0.00
34.943,-0.02,0.07,-0.00
34.960,0.02,-0.01,0.01
34.976,-0.01,0.06,0.00
35.010,-0.01,0.21,-0.00
35.026,0.02,0.27,-0.00
35.043,0.01,0.09,0.00
35.060,-0.01,-0.02,0.01
35.076,-0.00,0.08,-0.00
35.110,0.01,0.19,-0.01
35.126,0.01,0.26,0.00
35.143,-0.00,0.10,0.00
35.160,0.00,-0.04,0.01
35.176,-0.01,0.02,0.00
35.210,0.11,1.28,-0.02
35.226,-0.02,0.37,0.00
35.243,0.04,0.10,-0.02
35.260,0.02,0.00,0.01
35.278,-0.04,-0.01,0.00
35.295,-0.01,0.09,-0.00
35.327,0.02,0.24,0.00
35.343,-0.01,0.11,-0.00
35.360,-0.01,-0.03,0.01
35.376,-0.00,0.01,0.00
35.393,-0.00,0.09,-0.00
35.427,-0.00,0.24,0.00
35.443,0.01,0.17,-0.00
35.460,0.00,-0.02,0.00
35.476,-0.01,-0.02,0.01
35.493,-0.00,0.08,-0.00
35.527,0.01,0.17,-0.00
35.543,-0.02,-0.02,0.01
35.560,-0.00,0.30,0.03
35.576,-0.02,0.11,0.00
35.593,0.04,-0.05,-0.01
35.627,-0.00,-0.04,0.01
35.643,-0.02,0.23,-0.01
35.660,0.01,0.07,0.00
35.676,0.01,-0.02,0.01
35.693,-0.02,0.09,-0.00
35.727,-0.01,0.15,0.00
35.743,0.01,0.13,0.00
35.760,0.00,0.06,-0.00
35.778,-0.01,-0.05,0.01
35.795,-0.00,0.05,-0.00
35.811,0.00,0.10,-0.00
35.844,-0.01,0.13,0.00
35.860,0.00,0.08,-0.00
35.876,0.00,-0.04,0.01
35.893,-0.00,0.04,-0.00
35.927,-0.12,-0.64,0.02
35.943,-0.01,-0.16,-0.01
35.960,0.03,-0.03,0.00
35.976,-0.00,0.04,0.01
35.993,-0.02,0.09,-0.00
36.010,0.02,0.17,0.00
36.044,0.00,0.14,0.00
36.059,-0.01,0.14,-0.00
36.076,-0.02,-0.06,0.01
36.093,0.01,-0.05,-0.00
36.110,-0.00,-0.05,0.01
36.144,-0.01,-0.04,0.01
36.160,0.00,-0.04,0.00
36.176,0.00,-0.02,0.01
36.193,-0.01,-0.01,0.00
36.210,0.00,-0.00,0.00
36.244,0.00,0.00,0.00
36.260,-0.00,0.01,0.00
36.278,0.00,0.01,0.00
36.295,0.00,0.00,0.00
36.311,-0.00,0.00,0.00
36.343,-0.00,-0.00,0.00
36.360,0.00,-0.00,-0.00
36.376,0.00,-0.00,0.00
36.393,-0.00,-0.00,0.00
36.410,0.00,-0.01,0.00
36.444,-0.00,-0.01,0.00
36.460,0.00,-0.01,0.00
36.477,0.00,-0.01,0.00
36.493,0.00,0.00,-0.00
36.510,-0.00,0.01,0.00
36.544,-0.00,0.00,0.00
36.560,0.00,-0.00,-0.00
36.577,-0.00,-0.00,0.00
36.593,-0.00,0.00,0.00
36.610,-0.00,0.00,0.00
36.644,-0.00,0.00,0.00
36.660,0.00,0.00,0.00
36.676,0.00,-0.00,0.00
36.693,-0.00,-0.01,0.00
36.710,0.00,-0.00,0.00
36.726,-0.00,-0.01,0.00
36.760,-0.00,-0.00,0.00
36.779,-0.00,-0.00,0.00
36.795,-0.00,-0.01,0.00
36.811,-0.00,-0.00,0.00
36.828,-0.00,0.00,0.00
36.860,0.00,0.01,0.00
36.876,0.00,0.01,0.00
36.893,0.00,-0.00,0.00
36.910,0.00,-0.00,0.00
36.926,-0.00,-0.00,0.00
36.960,0.00,-0.00,-0.00
36.976,-0.00,-0.00,0.00
36.993,-0.00,-0.01,-0.00
37.010,-0.00,-0.00,0.00
37.026,-0.00,-0.00,-0.00
37.060,0.00,-0.01,0.00
37.076,-0.00,-0.01,-0.00
37.093,-0.00,-0.01,0.00
37.110,-0.00,0.00,0.00
37.126,0.00,-0.01,0.00
37.160,0.00,-0.00,0.00
37.176,-0.00,-0.00,0.00
37.193,-0.00,0.01,0.00
37.210,0.00,0.00,0.00
37.226,0.00,0.00,0.00
37.259,-0.00,-0.00,0.00
37.279,-0.00,-0.00,0.00
37.295,-0.00,-0.01,-0.00
37.311,-0.00,-0.00,0.00
37.328,0.00,-0.01,0.00
37.345,0.00,-0.00,0.00
37.377,-0.00,-0.00,0.00
37.393,0.01,0.00,0.00
37.410,0.00,0.00,0.00
37.426,0.00,0.00,0.00
37.443,-0.00,0.00,0.00
37.477,-0.00,-0.01,0.00
37.493,-0.00,-0.00,0.00
37.510,0.00,-0.01,0.00
37.526,-0.00,-0.01,0.00
37.543,-0.01,-0.00,0.00
37.577,0.00,0.00,-0.00
37.593,0.00,0.00,0.00
37.610,0.00,0.02,-0.03
37.626,0.01,0.01,0.00
37.643,-0.00,-0.00,0.00
37.677,-0.01,-0.01,0.01
37.693,0.01,-0.00,0.00
37.710,-0.01,0.00,0.01
37.726,-0.00,0.00,-0.00
37.743,0.01,0.01,0.01
37.777,-0.01,0.02,0.01
37.793,0.00,0.01,-0.01
37.810,0.01,0.00,0.01
37.826,-0.01,0.01,-0.01
37.843,0.00,0.00,0.01
37.877,0.01,-0.00,0.01
37.893,-0.00,-0.00,-0.00
37.910,-0.00,0.00,0.01
37.926,0.00,0.00,-0.00
37.943,-0.00,0.01,0.00
37.977,-0.00,0.01,0.00
37.993,0.00,-0.00,-0.00
38.010,-0.00,-0.01,0.01
38.026,-0.00,-0.01,0.00
38.043,0.00,-0.00,0.00
38.060,-0.00,-0.01,0.00
38.094,0.00,-0.00,0.00
38.110,-0.00,-0.00,0.00
38.127,0.00,-0.01,0.00
38.143,0.00,-0.01,0.00
38.160,0.00,0.00,0.00
38.194,-0.00,0.01,0.00
38.210,0.00,0.01,0.00
38.226,-0.00,0.00,0.00
38.243,-0.00,-0.00,0.00
38.259,-0.00,-0.01,0.00
38.278,-0.01,-0.01,0.00
38.310,0.00,-0.01,0.00
38.326,0.00,0.00,0.00
38.343,-0.00,0.00,-0.00
38.360,-0.00,-0.00,0.00
38.394,0.00,-0.01,0.00
38.413,0.00,-0.00,0.00
38.429,0.00,-0.00,0.00
38.445,-0.00,-0.01,-0.00
37.462,-0.00,-0.01,0.00
37.482,-0.00,-0.00,0.00
37.502,0.00,-0.01,0.00
37.522,-0.00,-0.01,0.00
37.542,-0.01,-0.00,0.00
37.562,0.00,0.00,-0.00
37.582,0.00,0.00,0.00
37.601,0.00,0.02,-0.03
37.621,0.01,0.01,0.00
37.641,-0.00,-0.00,0.00
37.661,-0.01,-0.01,0.01
37.681,0.01,-0.00,0.00
37.701,-0.01,0.00,0.01
37.721,-0.00,0.00,-0.00
37.741,0.01,0.01,0.01
37.761,-0.01,0.02,0.01
37.781,0.00,0.01,-0.01
37.800,0.01,0.00,0.01
37.820,-0.01,0.01,-0.01
37.840,0.00,0.00,0.01
37.860,0.01,-0.00,0.01
37.880,-0.00,-0.00,-0.00
37.900,-0.00,0.00,0.01
37.920,0.00,0.00,-0.00
37.940,-0.00,0.01,0.00
37.960,-0.00,0.01,0.00
37.980,0.00,-0.00,-0.00
37.999,-0.00,-0.01,0.01
38.019,-0.00,-0.01,0.00
38.039,0.00,-0.00,0.00
38.059,-0.00,-0.01,0.00
38.079,0.00,-0.00,0.00
38.099,-0.00,-0.00,0.00
38.119,0.00,-0.01,0.00
38.139,0.00,-0.01,0.00
38.159,0.00,0.00,0.00
38.179,-0.00,0.01,0.00
38.198,0.00,0.01,0.00
38.218,-0.00,0.00,0.00
38.238,-0.00,-0.00,0.00
38.258,-0.00,-0.01,0.00
38.278,-0.01,-0.01,0.00
38.298,0.00,-0.01,0.00
38.318,0.00,0.00,0.00
38.338,-0.00,0.00,-0.00
38.358,-0.00,-0.00,0.00
38.378,0.00,-0.01,0.00
38.398,0.00,-0.00,0.00
38.417,0.00,-0.00,0.00
38.437,-0.00,-0.01,-0.00
