time,wx,wy,wz
4.546,0.00,-0.00,0.00
4.563,-0.00,-0.01,0.00
4.580,0.00,-0.00,0.00
4.597,-0.00,0.00,0.00
4.613,0.00,-0.00,0.00
4.630,0.00,-0.00,0.00
4.647,-0.00,-0.00,0.00
4.663,0.00,-0.00,0.00
4.680,-0.00,-0.00,0.00
4.697,-0.00,-0.00,0.00
4.713,-0.00,-0.00,0.00
4.730,0.00,-0.00,0.00
4.746,0.00,-0.00,0.00
4.763,0.00,-0.00,0.00
4.797,-0.00,-0.00,0.00
4.813,0.00,-0.00,0.00
4.830,-0.00,-0.01,0.00
4.846,0.00,-0.00,0.00
4.863,-0.00,-0.00,0.00
4.879,-0.00,0.00,0.00
4.897,-0.00,-0.00,0.00
4.913,0.00,-0.00,0.00
4.930,0.00,-0.00,0.00
4.946,0.00,-0.00,0.00
4.963,0.00,-0.00,0.00
4.980,-0.00,-0.00,0.00
4.996,0.00,-0.00,0.00
5.013,-0.00,-0.00,0.00
5.030,0.00,-0.00,0.00
5.047,0.00,-0.00,0.00
5.063,0.00,-0.00,0.00
5.080,0.00,-0.00,0.00
5.096,-0.00,-0.00,0.00
5.113,-0.00,-0.00,0.00
5.130,-0.00,-0.00,0.00
5.147,-0.00,-0.00,0.00
5.163,0.00,-0.00,0.00
5.180,0.00,-0.00,0.00
5.196,0.00,-0.00,0.00
5.212,0.00,-0.00,0.00
5.230,0.00,0.00,0.00
5.246,-0.00,-0.00,0.00
5.263,-0.00,-0.00,0.00
5.279,0.00,-0.00,0.00
5.296,0.00,-0.01,0.00
5.313,-0.00,-0.00,0.00
5.330,-0.00,-0.00,0.00
5.346,0.00,-0.00,0.00
5.363,-0.00,-0.00,0.00
5.380,-0.00,-0.00,0.00
5.396,-0.00,-0.00,0.00
5.413,-0.00,-0.00,0.00
5.430,0.00,-0.00,0.00
5.446,0.00,-0.00,0.00
5.463,-0.00,-0.00,0.00
5.480,0.00,-0.00,-0.00
5.496,-0.00,-0.00,0.00
5.513,-0.00,-0.00,0.00
5.530,0.00,-0.00,0.01
5.547,-0.00,-0.00,0.00
5.563,-0.00,-0.00,0.00
5.580,-0.00,-0.00,0.00
5.597,0.00,-0.00,0.00
5.613,0.00,-0.00,0.00
5.630,-0.00,-0.00,0.00
5.646,-0.00,-0.00,0.00
5.663,0.00,-0.00,0.00
5.680,-0.00,-0.00,0.00
5.697,0.00,-0.00,0.00
5.713,0.00,-0.00,0.00
5.730,0.00,-0.00,0.00
5.746,0.00,-0.00,0.00
5.762,0.00,-0.00,0.00
5.780,0.00,-0.00,0.00
5.796,0.00,-0.00,0.00
5.813,-0.00,-0.00,0.00
5.830,0.00,-0.00,0.00
5.863,-0.00,-0.00,0.00
5.896,-0.00,-0.00,0.00
5.912,0.00,-0.00,0.00
5.930,0.00,-0.00,0.00
5.947,0.00,-0.00,0.00
