time,wx,wy,wz
8.372,-0.01,0.01,0.03
8.389,0.01,0.00,0.10
8.406,-0.01,-0.00,0.13
8.422,0.00,-0.01,0.03
8.439,0.01,-0.03,0.13
8.472,-0.01,-0.01,0.08
8.489,0.00,0.01,0.00
8.506,0.00,-0.00,0.02
8.522,-0.05,-0.16,0.24
8.539,-0.03,-0.09,0.31
8.572,0.06,0.09,-0.16
8.589,0.03,0.08,-0.07
8.606,-0.04,0.01,0.30
8.622,0.02,0.02,0.03
8.639,0.02,-0.00,0.05
8.672,-0.03,-0.03,0.20
8.689,0.00,-0.00,-0.03
8.706,0.02,-0.01,0.14
8.722,-0.02,-0.01,0.18
8.739,0.01,0.00,0.01
8.756,0.00,-0.02,0.17
8.789,-0.01,0.01,0.02
8.806,0.01,0.01,0.04
8.821,-0.00,-0.01,0.20
8.839,-0.01,0.00,0.07
8.856,0.01,0.03,0.11
8.889,0.01,-0.02,-0.43
8.906,-0.08,-0.18,0.31
8.923,-0.01,-0.06,0.04
8.940,0.06,0.04,-0.14
8.956,-0.02,-0.00,0.22
8.989,-0.01,0.01,0.12
9.006,0.04,0.04,-0.05
9.022,-0.02,-0.01,0.26
9.039,-0.02,0.00,0.07
9.056,0.02,-0.01,0.02
9.089,-0.01,-0.02,0.17
9.106,-0.01,0.01,-0.01
9.122,0.02,0.00,0.13
9.139,-0.01,-0.00,0.18
9.156,0.00,0.02,-0.02
9.189,0.01,-0.01,0.10
9.206,-0.02,-0.01,0.12
9.222,0.02,0.07,0.74
9.239,0.06,0.17,-0.36
9.256,0.00,0.01,-0.09
9.289,-0.07,-0.10,0.18
9.306,0.00,-0.05,0.08
9.323,0.02,0.00,-0.04
9.340,-0.02,-0.02,0.28
9.356,0.00,0.01,0.02
9.373,0.02,0.01,0.07
9.406,-0.02,0.00,0.16
9.422,-0.00,0.01,0.02
9.439,0.02,-0.01,0.15
9.456,-0.02,-0.01,0.13
9.472,-0.00,-0.00,0.06
9.506,0.01,-0.00,0.12
9.522,-0.01,0.01,0.05
9.539,0.01,-0.01,0.10
9.556,-0.00,-0.02,0.07
9.572,-0.03,-0.06,0.82
9.606,0.03,0.10,0.04
9.623,0.08,0.15,-0.23
9.639,-0.03,0.01,0.10
9.656,-0.04,-0.03,0.23
9.672,0.03,-0.01,-0.09
9.706,-0.01,-0.03,0.14
9.722,-0.03,-0.01,0.12
9.741,0.03,0.00,0.02
9.756,-0.00,-0.01,0.22
9.773,-0.02,0.01,0.03
9.806,0.02,-0.00,0.05
9.821,-0.01,-0.00,0.16
9.839,-0.01,0.01,0.01
9.856,0.01,-0.02,0.11
9.872,-0.02,-0.02,0.15
9.906,0.00,0.01,-0.01
9.922,0.01,-0.00,-0.02
9.939,-0.04,-0.15,-0.02
9.956,-0.06,-0.13,0.35
9.972,0.05,0.05,-0.07
10.006,0.05,0.09,-0.11
10.022,-0.04,0.01,0.25
10.039,-0.00,0.02,0.10
10.056,0.03,-0.00,0.00
10.072,-0.03,-0.03,0.22
10.089,-0.01,-0.00,0.01
10.122,0.02,-0.01,0.07
10.139,-0.02,-0.00,0.19
10.156,0.00,-0.01,0.02
10.172,0.01,-0.02,0.16
10.189,-0.02,0.00,0.06
10.221,0.00,0.01,-0.01
10.240,-0.00,-0.01,0.20
10.256,-0.01,0.00,0.07
10.273,0.02,0.04,0.34
10.290,0.03,0.04,-0.48
10.322,-0.07,-0.14,0.17
10.339,-0.05,-0.09,0.12
10.356,0.06,0.02,-0.04
10.372,0.01,0.01,0.13
10.389,-0.03,0.00,0.22
