time,wx,wy,wz
5.316,0.02,0.00,0.00
5.331,0.00,0.00,0.00
5.348,-0.02,0.00,0.00
5.363,0.01,0.01,0.00
5.381,0.01,0.00,0.01
5.396,-0.01,0.01,0.00
5.413,-0.00,0.00,0.00
5.428,0.01,0.00,0.00
5.446,-0.01,0.00,0.00
5.461,-0.01,0.01,0.01
5.478,0.01,0.01,0.00
5.493,0.01,0.01,0.00
5.511,-0.01,0.00,0.00
5.526,-0.00,0.01,0.00
5.544,0.00,0.00,0.00
5.558,-0.01,0.01,0.00
5.576,-0.00,0.00,0.00
5.591,-0.00,0.01,0.00
5.609,0.00,0.01,0.00
5.624,-0.00,0.00,0.00
5.641,0.01,0.01,0.00
5.656,0.00,0.00,0.00
5.674,0.00,0.01,0.00
5.689,0.00,0.00,0.00
5.706,0.00,0.00,0.00
5.721,-0.00,0.00,0.01
5.739,0.00,0.01,0.00
5.754,0.01,0.01,0.01
5.771,-0.00,0.00,0.00
5.786,-0.00,0.01,0.01
5.804,0.01,0.01,0.00
5.819,0.01,0.00,0.00
5.836,-0.00,-0.01,0.00
5.851,0.00,-0.00,0.00
5.869,-0.00,0.01,0.01
5.884,-0.00,0.00,-0.01
5.902,0.00,0.01,0.00
5.916,-0.02,0.00,0.02
5.934,0.01,0.01,-0.01
5.949,0.01,-0.00,0.01
5.967,-0.01,0.01,-0.00
5.982,-0.01,0.00,0.01
5.999,0.01,0.00,0.00
6.014,-0.00,0.00,0.00
6.031,-0.01,0.01,0.00
6.046,0.01,0.00,0.00
6.064,0.00,0.01,0.01
6.079,-0.01,0.00,0.00
6.097,-0.00,0.00,0.00
6.112,0.01,0.00,0.00
6.129,-0.00,0.01,0.00
6.144,-0.01,0.01,0.00
6.162,0.01,0.00,0.00
6.177,-0.00,0.01,0.00
6.194,0.17,-0.04,0.04
6.209,0.11,-0.13,-0.01
6.227,-0.07,0.04,-0.06
6.242,-0.04,0.14,-0.01
6.259,-0.05,-0.04,0.04
6.274,0.01,0.06,-0.00
