time,wx,wy,wz
16.112,0.05,0.00,0.06
16.129,0.05,0.00,0.10
16.146,0.03,-0.00,0.11
16.162,0.01,0.00,0.07
16.179,0.01,0.00,0.08
16.212,-0.01,0.00,0.10
16.229,0.04,-0.01,0.06
16.246,0.04,-0.01,0.05
16.262,0.03,0.01,0.04
16.279,0.02,-0.02,0.03
16.312,0.01,-0.04,0.02
16.329,0.01,-0.05,0.03
16.346,-0.01,-0.03,0.03
16.362,-0.04,-0.02,0.05
16.379,-0.04,-0.00,0.04
16.396,-0.03,-0.01,0.02
16.429,-0.02,-0.03,-0.07
16.446,-0.05,-0.05,-0.07
16.462,-0.07,-0.06,-0.04
16.479,-0.04,-0.11,0.01
16.496,-0.04,-0.19,0.02
16.529,-0.03,-0.20,-0.02
16.546,-0.05,-0.23,-0.11
16.562,-0.11,-0.20,-0.14
16.579,-0.12,-0.14,-0.14
16.596,-0.13,-0.08,-0.09
16.629,-0.08,-0.11,-0.17
16.646,-0.05,-0.18,-0.18
16.662,0.01,-0.17,-0.20
16.679,-0.01,-0.10,-0.27
16.696,-0.02,-0.07,-0.27
16.729,-0.04,-0.05,-0.31
16.746,-0.05,-0.08,-0.23
16.762,-0.05,-0.10,-0.10
16.779,-0.05,-0.04,0.03
16.796,-0.06,0.04,0.06
16.829,-0.13,0.02,0.09
16.846,-0.11,0.03,-0.03
16.862,-0.06,0.02,-0.09
16.879,0.01,0.03,-0.04
16.896,0.05,0.01,0.03
16.929,0.11,0.04,0.06
16.946,0.11,0.05,0.07
16.962,0.07,0.06,0.04
16.979,0.02,0.02,0.04
16.996,0.04,0.01,-0.00
17.012,0.04,0.01,-0.03
17.046,0.01,-0.01,-0.02
17.062,-0.04,-0.00,0.03
17.079,-0.06,-0.01,0.05
17.096,-0.07,0.00,0.07
17.112,-0.04,-0.01,0.09
17.146,0.00,-0.00,0.08
17.162,0.01,-0.01,0.07
17.179,0.01,0.01,0.03
17.196,-0.01,0.03,-0.02
17.212,0.01,0.05,-0.00
17.246,0.05,0.04,0.05
17.262,0.02,0.01,0.08
17.279,0.01,0.00,0.10
17.296,0.01,0.02,0.07
17.312,-0.01,0.00,0.00
17.346,-0.05,-0.02,-0.03
17.362,-0.02,0.00,-0.01
17.379,0.03,0.02,0.05
17.396,0.03,0.03,0.07
17.412,0.04,0.02,0.06
17.446,0.03,0.02,0.04
17.462,0.02,0.03,0.04
17.479,0.04,0.05,0.05
17.496,0.03,0.04,0.02
17.512,-0.03,0.04,-0.02
17.546,-0.03,0.03,-0.01
17.562,0.01,0.03,0.01
17.579,0.02,0.02,0.02
17.596,-0.00,0.02,-0.01
17.612,-0.00,0.04,0.00
17.629,0.01,0.05,0.02
17.662,0.01,0.05,0.02
17.679,-0.03,0.05,-0.03
17.696,-0.05,0.05,-0.06
17.712,-0.02,0.01,-0.03
17.729,0.01,-0.02,-0.05
17.762,-0.04,-0.01,-0.09
17.779,-0.04,-0.02,-0.11
17.796,-0.02,-0.02,-0.08
17.812,0.00,-0.01,-0.03
17.829,-0.00,0.01,-0.01
17.862,0.03,0.02,0.01
17.879,0.05,0.00,0.05
17.896,0.09,-0.01,0.06
17.912,0.07,-0.02,0.01
17.929,-0.02,-0.01,-0.04
17.962,-0.07,0.02,-0.04
17.979,-0.06,0.03,0.00
17.996,-0.01,0.01,0.05
18.012,-0.01,0.02,0.09
18.029,0.08,0.04,0.13
18.062,0.13,0.05,0.10
18.079,0.18,0.00,0.01
18.096,0.11,0.00,-0.01
18.113,0.05,-0.01,-0.00
18.129,0.06,-0.04,-0.01
18.162,0.11,-0.06,0.07
18.179,0.10,-0.03,0.19
18.196,-0.00,-0.05,0.09
18.212,-0.08,-0.12,-0.08
18.229,-0.06,-0.11,-0.09
18.262,0.13,-0.16,-0.13
18.279,0.05,-0.09,-0.06
18.296,-0.05,-0.01,-0.06
18.312,-0.11,0.03,-0.07
18.329,-0.04,0.02,-0.03
18.346,-0.05,0.21,0.06
18.379,-0.07,0.03,-0.05
17.390,0.03,0.03,0.07
17.410,0.04,0.02,0.06
17.430,0.03,0.02,0.04
17.450,0.02,0.03,0.04
17.470,0.04,0.05,0.05
17.490,0.03,0.04,0.02
17.510,-0.03,0.04,-0.02
17.529,-0.03,0.03,-0.01
17.550,0.01,0.03,0.01
17.569,0.02,0.02,0.02
17.589,-0.00,0.02,-0.01
17.609,-0.00,0.04,0.00
17.629,0.01,0.05,0.02
17.649,0.01,0.05,0.02
17.669,-0.03,0.05,-0.03
17.689,-0.05,0.05,-0.06
17.708,-0.02,0.01,-0.03
17.728,0.01,-0.02,-0.05
17.748,-0.04,-0.01,-0.09
17.768,-0.04,-0.02,-0.11
17.788,-0.02,-0.02,-0.08
17.808,0.00,-0.01,-0.03
17.828,-0.00,0.01,-0.01
17.848,0.03,0.02,0.01
17.868,0.05,0.00,0.05
17.888,0.09,-0.01,0.06
17.908,0.07,-0.02,0.01
17.927,-0.02,-0.01,-0.04
17.947,-0.07,0.02,-0.04
17.967,-0.06,0.03,0.00
17.987,-0.01,0.01,0.05
18.007,-0.01,0.02,0.09
18.027,0.08,0.04,0.13
18.047,0.13,0.05,0.10
18.067,0.18,0.00,0.01
18.087,0.11,0.00,-0.01
18.106,0.05,-0.01,-0.00
18.126,0.06,-0.04,-0.01
18.146,0.11,-0.06,0.07
18.166,0.10,-0.03,0.19
18.186,-0.00,-0.05,0.09
18.206,-0.08,-0.12,-0.08
18.226,-0.06,-0.11,-0.09
18.246,0.13,-0.16,-0.13
18.266,0.05,-0.09,-0.06
18.286,-0.05,-0.01,-0.06
18.305,-0.11,0.03,-0.07
18.325,-0.04,0.02,-0.03
18.345,-0.05,0.21,0.06
18.365,-0.07,0.03,-0.05
18.385,-0.12,-0.01,-0.03
