time,wx,wy,wz
14.356,-0.01,0.00,0.14
14.374,0.01,-0.00,0.05
14.393,-0.02,0.01,0.12
14.411,-0.01,0.02,0.05
14.429,-0.01,-0.01,0.21
14.447,0.01,0.01,0.02
14.465,-0.02,0.00,0.13
14.483,0.01,-0.00,0.10
14.501,-0.02,0.00,0.09
14.520,-0.00,-0.01,0.06
14.538,0.00,0.00,0.14
14.558,0.01,0.00,0.11
14.577,-0.01,0.00,0.08
14.595,-0.01,0.00,0.11
14.613,0.01,-0.00,-0.01
14.632,-0.02,0.00,0.51
14.661,-0.03,0.10,-0.00
14.678,0.02,-0.06,0.02
14.696,-0.03,0.05,0.01
14.715,0.00,-0.04,0.20
14.733,0.01,0.02,-0.00
14.751,0.02,-0.02,0.08
14.770,-0.03,0.02,0.07
14.788,0.01,-0.03,0.17
14.806,-0.00,0.02,0.04
14.825,-0.02,-0.00,0.12
14.844,0.02,-0.00,0.11
14.862,-0.03,0.01,0.07
14.881,0.00,0.01,0.11
14.900,-0.02,-0.00,0.07
14.919,0.01,0.01,0.08
14.937,-0.02,0.00,0.09
14.955,-0.00,-0.00,0.08
14.974,0.00,0.00,0.00
14.992,0.01,-0.02,0.36
15.011,-0.01,0.05,0.08
15.029,0.02,-0.02,-0.05
15.048,-0.03,0.03,0.14
15.066,0.01,-0.02,0.09
15.085,-0.02,0.01,0.08
15.103,-0.01,-0.00,0.19
15.122,0.01,-0.00,0.02
15.141,0.02,-0.02,0.10
15.161,-0.03,0.03,0.09
15.179,0.00,-0.02,0.14
15.198,-0.00,0.01,0.10
15.217,-0.02,-0.01,0.08
15.235,0.01,0.00,0.12
15.254,-0.00,0.00,0.11
15.273,0.00,-0.00,0.03
15.291,-0.02,0.00,0.12
15.311,0.01,-0.00,0.07
15.330,-0.03,0.03,0.17
15.349,0.03,0.06,0.21
15.368,-0.01,-0.00,0.08
15.386,0.01,-0.02,-0.02
15.405,-0.03,0.02,0.18
15.424,0.02,-0.02,0.07
15.442,-0.03,0.02,0.10
15.461,0.01,-0.02,0.17
15.480,0.00,0.02,0.02
15.499,0.03,-0.00,0.09
15.517,-0.03,0.01,0.07
15.536,0.01,-0.01,0.11
15.555,-0.00,0.01,0.07
15.574,-0.02,-0.01,0.09
15.593,-0.02,-0.01,0.09
15.612,0.00,0.00,0.10
15.631,0.00,-0.00,0.06
15.649,-0.02,0.00,0.12
15.679,-0.04,0.01,0.42
15.698,0.02,0.10,0.01
15.716,-0.03,0.02,0.01
15.735,0.01,-0.01,-0.00
15.754,-0.02,-0.00,0.06
15.773,0.01,0.00,0.05
15.792,-0.03,0.00,0.10
15.812,0.01,-0.01,0.12
15.831,-0.01,0.01,0.03
15.850,-0.01,-0.01,0.20
15.869,0.01,0.00,0.03
15.888,0.01,-0.01,0.11
15.906,-0.01,0.01,0.10
15.925,-0.01,-0.01,0.06
15.946,0.01,0.01,0.14
15.964,-0.02,-0.01,0.07
15.983,0.00,0.01,0.09
16.002,-0.01,0.00,0.09
16.021,0.01,-0.00,0.01
16.040,-0.02,-0.04,0.51
16.059,0.00,-0.05,0.00
16.079,-0.03,0.10,-0.00
16.098,-0.03,0.04,0.01
16.116,0.00,-0.04,0.19
16.135,0.01,0.02,0.01
16.154,-0.03,-0.00,0.16
16.179,-0.03,0.02,0.05
16.197,0.01,-0.01,0.19
16.216,0.00,0.01,0.03
16.235,-0.03,-0.00,0.14
16.254,0.02,-0.00,0.09
16.273,-0.03,0.01,0.09
16.292,-0.00,0.01,0.07
16.310,-0.02,-0.01,0.11
16.329,0.01,0.00,0.05
16.348,-0.02,0.01,0.09
16.367,0.00,-0.02,0.08
16.386,-0.00,0.02,-0.02
16.404,0.00,0.02,0.39
16.423,-0.02,0.05,0.05
16.442,0.03,-0.04,-0.02
16.462,-0.03,0.05,0.07
16.481,0.01,-0.03,0.15
16.500,-0.02,-0.01,0.20
16.533,0.02,0.00,0.05
16.552,0.02,-0.02,0.14
16.571,-0.01,0.02,0.06
16.590,-0.01,-0.02,0.13
16.609,0.01,0.01,0.11
16.629,0.01,-0.00,0.05
16.666,-0.01,-0.01,0.08
16.685,0.00,0.01,0.07
16.704,-0.02,-0.01,0.13
16.723,0.00,0.01,0.09
16.741,-0.01,0.01,0.12
16.760,-0.02,-0.08,-0.08
16.779,-0.01,0.02,0.07
16.798,0.01,-0.03,-0.04
16.816,-0.03,0.03,0.15
16.835,0.02,-0.03,0.11
16.853,-0.03,0.04,0.05
16.872,0.00,-0.03,0.18
16.891,-0.03,-0.00,0.15
16.909,0.02,-0.02,0.10
16.929,-0.03,0.02,0.06
16.948,0.00,-0.03,0.15
16.966,-0.00,0.02,0.08
16.985,-0.02,-0.01,0.09
17.003,-0.01,-0.01,0.07
17.022,-0.00,0.01,0.11
17.041,0.00,-0.00,0.06
17.061,-0.02,0.00,0.12
17.080,0.01,-0.00,0.03
17.098,-0.03,0.01,0.33
17.117,0.02,0.08,0.09
17.135,0.00,-0.01,0.05
17.154,-0.01,-0.00,-0.01
17.172,-0.02,-0.00,0.12
17.196,0.01,-0.00,0.06
17.214,0.01,-0.02,0.15
17.233,-0.01,0.02,0.03
17.251,-0.01,-0.01,0.18
17.270,0.01,0.00,0.06
17.288,-0.02,0.01,0.12
17.307,0.01,-0.01,0.12
17.325,-0.01,0.01,0.11
17.344,0.01,0.01,0.13
17.363,-0.02,-0.01,0.08
17.382,-0.00,0.01,0.15
17.400,-0.00,-0.00,0.03
17.419,-0.02,0.00,0.15
17.437,0.01,-0.01,-0.03
17.456,-0.03,-0.03,0.49
17.474,-0.03,0.09,-0.02
17.493,0.02,-0.05,0.04
17.513,-0.02,0.05,-0.01
17.531,-0.00,-0.03,0.20
17.550,0.01,0.02,0.02
17.568,-0.03,-0.00,0.14
17.587,-0.02,0.02,0.04
17.605,-0.00,-0.03,0.20
17.624,0.00,0.02,0.02
17.642,-0.02,-0.01,0.15
17.661,0.01,0.00,0.07
17.680,-0.02,0.01,0.10
17.713,0.00,0.00,0.12
17.732,0.00,-0.00,0.10
17.766,-0.01,-0.00,0.10
17.785,0.00,-0.00,-0.03
17.804,-0.00,-0.02,0.45
17.822,-0.01,-0.08,-0.05
17.841,-0.02,0.06,0.04
17.859,0.02,-0.03,-0.01
17.878,-0.03,0.04,0.06
17.896,-0.01,0.02,0.02
17.915,-0.02,-0.01,0.21
17.933,0.02,-0.00,0.04
17.952,-0.03,0.01,0.12
17.970,0.02,-0.02,0.12
17.989,-0.02,0.03,0.01
18.007,-0.01,-0.02,0.18
18.026,-0.03,-0.01,0.13
18.044,0.01,-0.00,0.09
18.063,-0.01,0.01,0.09
18.081,-0.01,-0.01,0.12
18.100,0.00,0.01,0.05
18.118,-0.02,-0.00,0.14
18.136,0.01,0.00,0.08
18.155,-0.01,0.01,0.06
18.173,-0.01,-0.10,-0.08
18.191,-0.01,0.03,0.07
18.213,0.02,-0.03,-0.06
18.231,-0.04,0.03,0.17
18.250,-0.03,0.03,0.06
18.283,0.00,-0.03,0.19
18.302,-0.02,-0.00,0.13
18.320,0.03,0.00,0.11
18.338,-0.04,0.00,0.08
18.357,0.01,-0.00,0.12
18.376,0.01,0.01,0.09
18.394,-0.04,-0.01,0.09
18.414,0.03,0.02,0.11
18.432,-0.01,0.01,0.10
18.450,0.02,0.00,0.05
18.468,-0.04,-0.01,0.13
18.487,0.02,0.01,0.02
18.505,-0.03,-0.01,0.26
18.523,0.02,0.06,0.17
18.542,-0.00,0.01,-0.08
18.560,0.01,0.00,-0.04
18.578,-0.02,-0.00,0.08
18.597,0.00,0.00,0.12
18.615,-0.01,0.01,0.05
18.633,-0.01,-0.02,0.17
18.651,0.00,0.02,0.02
18.669,-0.02,-0.00,0.17
18.688,0.01,-0.00,-0.08
18.706,-0.00,-0.03,0.00
18.730,-0.01,0.03,-0.02
18.748,-0.01,-0.04,0.05
18.766,-0.01,0.04,-0.06
18.785,-0.00,-0.03,0.07
18.803,-0.01,0.03,-0.07
18.822,-0.00,0.02,-0.07
18.840,-0.01,-0.02,0.07
18.858,-0.00,0.02,-0.05
18.877,-0.01,-0.01,0.05
18.897,-0.00,0.01,-0.03
18.915,-0.01,-0.00,0.03
18.933,-0.01,0.00,0.01
18.951,-0.01,-0.00,0.00
18.970,-0.00,0.01,-0.00
18.988,-0.00,-0.01,0.01
19.006,-0.01,0.01,-0.01
19.024,-0.00,-0.01,0.02
19.043,-0.01,0.01,-0.02
19.061,-0.01,-0.01,0.03
19.080,-0.01,-0.01,0.03
19.098,-0.00,0.01,-0.02
19.116,-0.01,-0.00,0.02
19.135,-0.01,0.01,-0.01
19.153,-0.01,-0.00,0.02
19.171,-0.01,0.00,-0.01
19.189,-0.00,-0.00,0.01
19.208,-0.01,-0.00,0.01
19.230,-0.00,0.00,-0.00
19.249,-0.01,0.00,0.01
19.267,-0.00,0.00,0.00
19.285,-0.01,0.00,0.00
19.303,-0.00,-0.00,0.00
19.321,-0.01,0.00,0.00
19.339,-0.01,0.00,-0.00
19.357,-0.01,-0.00,0.01
19.375,-0.01,0.00,0.00
19.394,-0.01,0.00,0.01
19.412,-0.01,0.00,-0.00
19.430,-0.01,-0.00,0.01
19.448,-0.01,0.00,-0.00
19.466,-0.01,-0.00,0.01
19.484,-0.01,0.00,0.01
19.502,-0.00,0.00,-0.00
19.520,-0.01,-0.00,0.01
19.538,-0.00,0.00,-0.00
19.556,-0.01,0.00,0.01
19.574,-0.01,0.00,-0.00
19.592,-0.01,0.00,0.01
19.611,-0.01,0.00,0.00
19.629,-0.01,0.00,0.01
19.647,-0.01,0.00,0.00
19.666,-0.00,0.00,0.00
19.684,-0.01,0.00,0.00
19.702,-0.00,-0.00,0.00
19.720,-0.01,0.00,0.00
19.747,-0.01,0.00,0.00
19.766,-0.01,0.00,0.01
19.784,-0.00,0.00,0.00
19.802,-0.00,0.00,0.01
19.820,-0.01,0.00,0.00
19.838,-0.01,0.00,0.01
19.856,-0.00,0.00,0.00
19.874,-0.00,0.00,0.00
19.892,-0.01,0.00,0.00
19.910,-0.00,0.00,0.00
19.929,-0.00,0.00,0.01
19.948,-0.00,0.00,0.00
19.966,-0.00,-0.00,0.00
19.984,-0.01,0.00,0.00
20.003,-0.01,0.00,0.00
20.021,-0.01,0.00,0.00
20.039,-0.00,0.00,0.00
20.057,-0.01,0.00,0.00
20.075,-0.00,0.00,0.00
20.093,-0.01,-0.00,0.00
20.112,-0.01,0.00,0.00
20.131,-0.01,0.00,0.00
20.165,-0.00,0.00,0.00
20.183,-0.01,0.00,0.00
20.201,-0.01,0.00,0.00
20.219,-0.01,0.00,0.00
20.237,-0.00,0.00,0.00
20.255,-0.01,0.00,0.00
20.274,-0.01,0.00,0.00
20.292,-0.00,0.00,0.00
20.310,-0.01,0.00,0.00
20.328,-0.00,0.00,0.00
20.346,-0.01,0.00,0.00
20.364,-0.01,0.00,0.00
20.383,-0.00,0.00,0.00
20.401,-0.01,0.00,0.00
20.419,-0.01,0.00,0.00
20.437,-0.00,0.00,0.00
20.455,-0.01,0.00,0.00
20.483,-0.01,0.00,0.00
20.501,-0.01,0.00,0.01
20.519,0.04,0.06,0.17
20.549,-0.03,0.00,0.11
20.568,0.03,-0.05,-0.01
20.587,-0.04,-0.05,-0.05
20.615,-0.07,0.01,-0.05
20.633,0.01,-0.03,0.02
19.661,-0.00,0.00,0.00
19.676,-0.01,0.00,0.00
19.696,-0.00,-0.00,0.00
19.711,-0.01,0.00,0.00
19.726,-0.01,0.00,0.01
19.741,-0.01,0.00,0.00
19.761,-0.01,0.00,0.01
19.776,-0.00,0.00,0.00
19.791,-0.00,0.00,0.01
19.806,-0.01,0.00,0.00
19.826,-0.01,0.00,0.01
19.841,-0.01,0.00,0.00
19.856,-0.00,0.00,0.00
19.871,-0.00,0.00,0.00
19.891,-0.01,0.00,0.00
19.906,-0.00,0.00,0.00
19.920,-0.00,0.00,0.01
19.935,-0.00,0.00,0.00
19.955,-0.00,-0.00,0.00
19.970,-0.01,0.00,0.00
19.985,-0.01,0.00,0.01
20.000,-0.01,0.00,0.00
20.020,-0.01,0.00,0.00
20.035,-0.00,0.00,0.00
20.050,-0.01,0.00,0.00
20.065,-0.00,0.00,0.00
20.085,-0.01,-0.00,0.00
20.100,-0.01,0.00,0.00
20.115,-0.00,0.00,0.00
20.130,-0.01,0.00,0.00
20.150,-0.01,0.00,0.01
20.165,-0.00,0.00,0.00
20.180,-0.01,0.00,0.00
20.195,-0.01,0.00,0.00
20.215,-0.01,0.00,0.00
20.230,-0.00,0.00,0.00
20.245,-0.01,0.00,0.00
20.260,-0.01,0.00,0.00
20.280,-0.00,0.00,0.00
20.295,-0.00,0.00,0.00
20.309,-0.01,0.00,0.00
20.325,-0.00,0.00,0.00
20.344,-0.01,0.00,0.00
20.359,-0.01,0.00,0.00
20.374,-0.00,0.00,0.00
20.389,-0.01,0.00,0.00
20.409,-0.01,0.00,0.00
20.424,-0.00,0.00,0.00
20.439,-0.01,0.00,0.00
20.454,-0.01,0.00,0.00
20.474,-0.01,0.00,0.00
20.489,-0.01,0.00,0.01
20.504,-0.01,0.00,0.00
20.519,0.04,0.06,0.17
20.539,-0.03,0.00,0.11
20.554,0.03,-0.05,-0.01
20.569,0.05,0.01,0.01
20.584,-0.04,-0.05,-0.05
20.604,-0.07,0.01,-0.05
20.619,0.01,-0.03,0.02
20.634,-0.01,0.03,-0.01
20.649,-0.01,-0.02,0.01
