time,wx,wy,wz
33.159,0.01,0.02,0.06
33.186,0.01,0.01,0.14
33.205,0.00,0.00,0.09
33.224,0.00,0.00,0.14
33.242,-0.00,0.00,0.06
33.270,0.01,0.01,0.11
33.290,0.01,0.04,0.77
33.309,-0.04,-0.04,-0.40
33.336,0.07,0.02,0.30
33.355,0.07,-0.04,0.22
33.375,-0.04,0.08,-0.00
33.394,0.04,-0.05,0.19
33.419,0.01,-0.02,0.18
33.453,-0.00,0.01,0.18
33.473,0.01,0.01,0.03
33.493,0.00,0.01,0.13
33.520,0.01,0.01,0.12
33.540,0.00,0.03,0.05
33.562,0.01,0.01,0.11
33.565,-0.00,0.02,0.08
33.587,0.00,0.01,0.08
33.607,0.00,0.01,0.11
33.628,0.00,0.01,0.07
33.631,0.01,-0.00,-0.00
33.654,0.02,-0.00,0.59
33.674,-0.02,0.07,-0.32
33.695,-0.04,0.09,-0.10
33.720,0.05,-0.04,0.12
33.741,-0.04,0.03,0.10
33.761,-0.03,-0.03,0.12
33.787,0.01,0.04,0.11
33.807,-0.00,-0.02,0.10
33.828,0.01,0.01,0.03
33.853,0.00,-0.00,0.14
33.874,0.00,0.03,0.07
33.895,-0.00,0.03,0.09
33.921,0.02,0.01,0.09
33.931,-0.00,0.02,0.10
33.954,0.01,0.02,0.06
33.974,0.01,0.02,0.08
33.995,-0.00,0.02,0.36
34.020,0.04,0.09,0.06
34.041,-0.02,-0.04,-0.06
34.061,0.02,0.02,0.11
34.087,0.01,-0.05,0.14
34.108,0.01,0.07,0.09
34.129,-0.00,-0.02,0.15
34.154,-0.01,0.02,0.15
34.175,0.01,-0.01,0.08
34.195,0.00,0.03,0.11
34.221,0.01,0.01,0.13
34.242,-0.01,0.01,0.05
34.263,0.02,0.00,0.12
34.288,0.02,-0.00,0.10
34.309,-0.00,0.03,0.07
34.330,0.01,0.00,0.09
34.332,0.01,0.02,0.01
34.355,0.01,0.03,0.81
34.377,-0.04,0.00,-0.46
34.381,0.07,-0.02,0.35
34.404,-0.06,0.07,-0.23
34.424,0.08,-0.06,0.22
34.431,-0.06,0.06,-0.03
34.454,0.06,-0.03,0.21
34.474,-0.02,0.02,0.02
34.495,0.00,0.00,-0.04
34.521,0.00,0.02,0.27
34.541,0.01,0.02,0.00
34.561,-0.00,0.03,0.06
34.588,0.01,-0.01,0.13
34.609,0.02,-0.00,0.13
34.629,-0.00,0.02,0.05
34.655,0.01,0.01,0.08
34.676,0.01,0.02,0.09
34.696,0.01,0.01,-0.01
34.722,0.02,-0.02,0.53
34.742,0.03,-0.08,0.22
34.764,-0.04,0.08,-0.11
34.789,-0.04,0.01,0.05
34.809,0.04,0.03,0.15
34.830,-0.02,-0.02,0.09
34.855,-0.01,0.00,0.06
34.874,0.01,-0.00,0.16
34.894,0.00,0.03,0.01
34.913,0.01,-0.00,0.20
34.939,0.01,0.00,0.11
34.972,0.01,0.02,0.05
34.991,-0.00,-0.01,0.13
35.011,0.01,0.02,0.02
35.030,0.01,-0.00,0.15
35.056,0.00,0.04,0.55
35.075,-0.02,-0.05,-0.23
35.094,0.06,0.05,0.21
35.113,-0.04,0.00,-0.17
35.116,0.04,-0.02,0.17
35.139,-0.02,0.07,-0.03
35.158,0.02,-0.06,0.21
35.177,-0.01,0.05,-0.00
35.197,0.01,0.01,-0.01
35.223,0.00,0.02,0.21
35.242,0.01,0.01,0.04
35.261,-0.00,0.03,0.09
35.280,0.02,0.00,0.14
35.307,-0.01,0.02,0.07
35.326,-0.01,0.01,0.09
35.345,0.02,0.02,0.10
35.364,-0.01,-0.00,0.11
35.390,0.00,0.00,-0.01
35.409,0.02,0.03,0.87
35.429,-0.05,0.03,-0.48
35.448,0.07,-0.05,0.35
35.474,0.08,-0.07,0.20
35.493,-0.06,0.07,0.01
35.512,0.05,-0.02,0.18
35.532,-0.02,0.00,0.06
35.557,0.01,-0.01,0.02
35.577,-0.00,0.01,0.20
35.596,0.01,0.02,0.02
35.615,0.00,-0.00,0.15
35.641,0.02,0.00,0.11
35.660,-0.01,0.02,0.09
35.679,0.02,0.01,0.09
35.699,0.00,0.01,0.11
35.725,0.01,0.01,0.12
35.744,-0.01,0.01,0.07
35.763,0.01,0.02,0.06
35.782,0.00,0.09,-0.13
35.808,0.00,-0.07,0.06
35.827,-0.01,0.05,0.02
35.847,-0.01,-0.02,0.14
35.867,0.01,0.07,0.06
35.892,0.00,-0.03,0.15
35.912,0.00,0.03,0.06
35.931,-0.00,-0.01,0.10
35.959,0.01,0.03,0.09
35.965,-0.01,-0.01,0.12
35.992,-0.00,0.01,0.09
36.015,0.01,0.01,0.13
36.042,0.00,0.01,0.10
36.062,0.01,0.02,0.09
36.081,0.00,0.01,0.13
36.100,0.01,0.01,0.05
36.126,-0.03,-0.04,-0.30
36.145,0.07,0.04,0.24
36.164,-0.05,0.03,-0.18
36.184,0.05,-0.04,0.18
36.209,0.03,-0.04,0.18
36.228,-0.00,0.04,0.02
36.248,0.00,0.01,0.14
36.276,-0.01,0.03,0.17
36.295,0.01,-0.00,0.06
36.315,-0.00,0.01,0.13
36.334,0.00,0.02,0.08
36.359,0.00,0.02,0.04
36.378,0.01,-0.00,0.15
36.398,0.00,0.02,0.06
36.426,0.00,0.02,0.11
36.446,0.01,0.01,0.08
36.465,0.01,0.01,-0.01
36.493,-0.04,0.06,-0.41
36.512,0.05,-0.06,0.29
36.532,-0.04,0.09,-0.17
36.534,0.05,-0.05,0.16
36.560,-0.04,0.03,0.04
36.579,0.03,0.03,0.14
36.598,-0.01,-0.02,0.07
36.601,0.02,0.04,0.13
36.626,0.00,0.01,0.05
36.645,-0.00,0.04,0.05
36.665,0.01,-0.01,0.14
36.693,-0.01,0.02,0.09
36.712,-0.00,0.00,0.11
36.732,0.01,0.01,0.10
36.760,0.00,0.01,0.08
36.779,0.01,0.00,0.12
36.799,0.01,0.02,0.08
36.826,0.02,-0.05,0.17
36.846,0.01,0.09,-0.09
36.865,-0.01,-0.05,0.04
36.893,0.01,0.02,0.11
36.913,-0.01,-0.03,0.09
36.932,0.01,0.05,0.11
36.960,0.02,0.01,0.09
36.980,-0.00,0.03,0.11
37.010,0.00,0.02,0.10
37.029,0.00,0.03,0.11
37.049,0.01,-0.00,0.12
37.076,0.01,-0.01,0.14
37.096,-0.01,0.02,0.05
37.115,0.01,0.00,0.13
37.143,0.01,0.00,0.14
37.162,0.01,0.01,-0.02
37.182,0.01,0.04,0.76
37.209,0.07,-0.02,0.32
37.229,-0.04,0.07,-0.22
37.249,0.06,-0.06,0.21
37.276,0.03,-0.03,0.20
37.296,-0.01,0.01,0.00
37.315,0.01,0.02,0.21
37.318,0.01,-0.01,0.00
37.343,0.00,0.01,0.20
37.362,0.01,-0.02,0.16
37.382,-0.01,0.04,-0.13
37.410,0.02,-0.02,0.13
37.429,0.02,0.01,0.12
37.449,-0.02,0.01,-0.09
37.476,0.02,0.01,0.10
37.496,0.02,0.00,0.09
37.526,-0.01,0.02,-0.06
37.546,-0.00,0.02,-0.05
37.565,0.01,0.01,0.06
37.593,0.01,0.01,0.05
37.612,0.00,0.02,-0.02
37.632,0.01,0.01,0.03
37.660,0.01,0.01,0.03
37.679,0.00,0.01,-0.00
37.699,0.01,0.01,0.01
37.726,0.01,0.01,0.00
37.746,0.01,0.01,0.02
37.765,0.00,0.01,-0.00
37.793,0.00,0.01,-0.01
37.812,0.01,0.01,0.02
37.832,0.00,0.01,-0.00
37.860,0.00,0.01,-0.01
37.879,0.01,0.01,0.02
37.899,0.00,0.01,-0.00
37.927,0.01,0.01,0.00
37.946,0.01,0.01,0.01
37.966,0.01,0.01,0.00
37.993,0.01,0.01,0.01
38.013,0.01,0.01,0.01
38.015,0.01,0.01,0.01
38.043,0.00,0.01,0.00
38.063,0.01,0.01,0.01
38.082,0.00,0.01,0.00
38.085,0.00,0.01,0.01
38.110,0.00,0.01,0.01
38.129,0.01,0.01,0.01
38.149,0.01,0.01,0.01
38.176,0.01,0.01,0.01
38.196,0.00,0.01,0.01
38.216,0.01,0.01,0.01
38.243,0.00,0.01,0.01
38.262,0.01,0.01,0.01
38.282,0.00,0.01,0.01
38.309,0.00,0.01,0.01
38.328,0.00,0.01,0.00
38.348,0.01,0.01,0.01
38.376,0.01,0.01,0.01
38.395,0.00,0.01,0.00
38.415,0.00,0.01,0.01
38.443,0.00,0.01,0.01
38.462,0.00,0.01,0.01
38.482,0.01,0.01,0.01
38.510,0.01,0.01,0.01
38.529,0.01,0.01,0.01
38.559,0.01,0.01,0.01
38.579,0.00,0.01,0.01
38.598,0.01,0.01,0.01
38.626,0.01,0.01,0.01
38.646,0.00,0.01,0.01
38.666,0.01,0.01,0.01
38.693,0.01,0.01,0.01
38.712,0.00,0.01,0.01
38.732,0.01,0.01,0.01
38.759,0.01,0.01,0.01
38.779,0.01,0.01,0.01
38.798,0.00,0.01,0.01
38.826,0.01,0.01,0.01
38.846,0.01,0.01,0.01
38.865,0.01,0.01,0.01
38.893,0.00,0.01,0.01
38.912,0.01,0.01,0.01
38.932,0.00,0.01,0.01
38.960,0.01,0.01,0.01
38.980,0.01,0.01,0.01
38.999,0.00,0.01,0.01
39.027,0.01,0.01,0.01
39.046,0.01,0.01,0.01
39.066,0.00,0.01,0.00
39.093,0.01,0.01,0.01
39.112,0.00,0.01,0.01
39.132,0.01,0.01,0.01
39.161,0.00,0.01,0.01
39.182,0.01,0.01,0.00
39.210,0.00,0.00,0.00
39.231,-0.01,0.00,0.01
39.253,0.00,0.02,0.00
38.260,0.01,0.01,0.01
38.275,0.00,0.01,0.01
38.295,0.00,0.01,0.01
38.310,0.00,0.01,0.01
38.325,0.00,0.01,0.00
38.340,0.01,0.01,0.01
38.360,0.01,0.01,0.01
38.375,0.01,0.01,0.01
38.390,0.00,0.01,0.00
38.405,0.00,0.01,0.01
38.425,0.00,0.01,0.01
38.440,0.00,0.01,0.01
38.455,0.00,0.01,0.01
38.471,0.01,0.01,0.01
38.491,0.00,0.01,0.01
38.506,0.01,0.01,0.01
38.521,0.01,0.01,0.01
38.536,0.00,0.01,0.00
38.556,0.01,0.01,0.01
38.571,0.00,0.01,0.01
38.586,0.01,0.01,0.01
38.601,0.01,0.01,0.01
38.621,0.01,0.01,0.01
38.636,0.00,0.01,0.01
38.651,0.01,0.01,0.01
38.666,0.01,0.01,0.01
38.686,0.01,0.01,0.01
38.701,0.00,0.01,0.01
38.717,0.00,0.01,0.01
38.732,0.01,0.01,0.01
38.752,0.01,0.01,0.01
38.767,0.01,0.01,0.01
38.782,0.00,0.01,0.01
38.797,0.00,0.01,0.01
38.817,0.01,0.01,0.01
38.832,0.01,0.01,0.01
38.847,0.00,0.01,0.01
38.862,0.01,0.01,0.01
38.882,0.00,0.01,0.01
38.897,0.01,0.01,0.01
38.912,0.01,0.01,0.01
38.927,0.00,0.01,0.01
38.947,0.01,0.01,0.01
38.962,0.00,0.01,0.01
38.977,0.01,0.01,0.01
38.992,0.00,0.01,0.01
39.012,0.01,0.01,0.01
39.027,0.00,0.01,0.01
39.043,0.01,0.01,0.01
39.058,0.00,0.01,0.00
39.078,0.01,0.01,0.01
39.093,0.01,0.01,0.01
39.108,0.00,0.01,0.01
39.123,0.01,0.01,0.01
39.143,0.02,0.02,0.01
39.158,0.00,0.01,0.01
39.173,0.01,0.01,0.00
39.188,0.00,0.02,0.01
39.208,0.00,0.00,0.00
39.223,-0.01,0.00,0.01
39.238,0.00,0.02,0.00
39.253,0.01,0.01,0.01
