time;wx (rad/s);wy (rad/s);wz (rad/s)
3,072724;0,04;9,37;-0,03
3,074892;0,10;9,02;-0,02
3,075406;0,07;9,24;-0,04
3,075579;0,07;9,42;-0,03
3,077187;0,08;8,94;-0,02
3,078862;0,09;9,08;-0,03
3,084487;0,09;9,35;-0,02
3,084782;0,04;9,13;-0,03
3,084982;0,09;8,94;-0,02
3,087049;0,06;9,21;-0,03
3,089107;0,03;9,34;-0,03
3,091902;0,10;8,99;-0,02
3,093285;0,07;9,22;-0,03
3,095579;0,08;9,43;-0,03
3,096920;0,08;9,01;-0,02
3,099536;0,09;9,08;-0,03
3,101463;0,07;9,23;-0,02
3,102746;0,02;9,14;-0,03
3,105325;0,09;8,91;-0,02
3,107229;0,08;9,27;-0,03
3,109270;0,05;9,43;-0,03
3,111033;0,06;9,11;-0,03
3,113065;0,08;9,20;-0,04
3,115392;0,08;9,36;-0,03
3,117438;0,02;9,28;-0,03
3,119613;0,09;8,92;-0,02
3,121571;0,08;9,32;-0,03
3,123165;0,07;9,44;-0,03
3,125317;0,09;9,00;-0,02
3,127102;0,07;9,30;-0,04
3,129179;0,05;9,39;-0,03
3,132466;0,04;9,09;-0,03
3,133762;0,08;9,15;-0,03
3,135370;0,09;9,37;-0,02
3,137461;0,03;9,36;-0,03
3,139030;0,10;9,01;-0,02
3,141311;0,08;9,29;-0,03
3,143165;0,07;9,40;-0,03
3,144750;0,07;8,94;-0,02
3,146682;0,07;9,25;-0,03
3,149061;0,08;9,31;-0,03
3,151196;0,04;9,15;-0,03
3,153068;0,08;9,13;-0,03
3,155203;0,08;9,35;-0,03
3,157271;0,04;9,36;-0,03
3,159577;0,10;8,95;-0,02
3,161245;0,07;9,25;-0,03
3,162928;0,08;9,38;-0,03
3,165875;0,08;9,03;-0,02
3,168491;0,07;9,26;-0,04
3,168971;0,08;9,29;-0,03
3,170694;0,03;9,21;-0,03
3,173292;0,08;9,08;-0,02
3,174516;0,06;9,24;-0,03
3,177493;0,05;9,39;-0,04
3,179279;0,09;8,96;-0,02
3,184073;0,08;9,16;-0,03
3,184343;0,09;9,36;-0,03
3,185091;0,06;9,01;-0,02
3,186937;0,08;9,24;-0,03
3,189424;0,08;9,33;-0,03
3,191292;0,04;9,29;-0,03
3,193315;0,09;9,09;-0,03
3,194803;0,06;9,21;-0,04
3,197022;0,05;9,38;-0,04
3,199719;0,09;8,90;-0,02
3,202340;0,08;9,11;-0,03
3,203401;0,09;9,38;-0,03
3,205094;0,06;9,06;-0,03
3,207444;0,09;8,96;-0,02
3,208997;0,08;9,29;-0,03
3,210742;0,03;9,31;-0,04
3,212851;0,07;8,98;-0,02
3,216100;0,07;9,25;-0,03
3,218874;0,07;9,46;-0,03
3,219826;0,09;8,92;-0,02
3,221482;0,08;9,05;-0,03
3,224481;0,08;9,31;-0,03
3,225634;0,04;9,06;-0,02
3,227403;0,09;8,90;-0,01
3,229176;0,06;9,24;-0,03
3,232133;0,03;9,39;-0,04
3,233375;0,07;9,06;-0,02
3,235112;0,07;9,22;-0,03
3,239696;0,07;9,47;-0,03
3,240014;0,04;9,29;-0,03
3,241295;0,09;9,07;-0,02
3,242929;0,08;9,30;-0,03
3,245050;0,06;9,42;-0,04
3,247468;0,09;8,90;-0,02
3,249720;0,07;9,19;-0,03
3,253749;0,03;9,37;-0,04
3,254002;0,06;9,03;-0,02
3,255523;0,08;9,21;-0,03
3,257516;0,09;9,47;-0,03
3,258838;0,04;9,36;-0,03
3,261286;0,09;9,06;-0,02
3,263230;0,08;9,30;-0,03
3,265917;0,06;9,43;-0,03
3,267481;0,08;8,91;-0,01
3,270907;0,07;9,22;-0,03
3,271112;0,08;9,34;-0,02
3,273031;0,04;9,06;-0,03
3,274914;0,08;9,12;-0,03
3,277070;0,08;9,26;-0,03
3,278805;0,04;9,33;-0,03
3,284379;0,10;9,03;-0,02
3,284698;0,09;9,28;-0,04
3,285188;0,08;9,48;-0,03
3,287706;0,09;8,99;-0,02
3,288944;0,07;9,19;-0,04
3,291179;0,08;9,29;-0,03
3,293135;0,04;9,09;-0,02
3,295071;0,08;9,09;-0,03
3,299650;0,07;9,24;-0,04
3,301778;0,04;9,39;-0,03
3,302065;0,10;9,00;-0,02
3,303623;0,08;9,20;-0,04
3,305550;0,08;9,45;-0,03
3,307488;0,08;9,01;-0,01
3,309842;0,09;9,05;-0,02
3,310881;0,09;9,32;-0,03
3,312841;0,03;9,17;-0,02
3,315654;0,07;9,03;-0,03
3,320149;0,06;9,14;-0,03
3,321052;0,04;9,35;-0,03
3,321910;0,09;8,94;-0,01
3,325292;0,08;9,20;-0,03
3,325489;0,10;9,48;-0,03
3,326828;0,07;9,06;-0,02
3,328814;0,10;9,04;-0,02
3,330698;0,09;9,31;-0,03
3,333805;0,03;9,21;-0,02
3,336349;0,07;8,92;-0,01
3,338088;0,08;9,24;-0,03
3,341547;0,05;9,42;-0,03
3,341844;0,04;9,10;-0,02
3,342920;0,08;9,10;-0,03
3,344924;0,08;9,34;-0,03
3,346620;0,05;9,02;-0,02
3,348719;0,10;8,98;-0,01
3,350812;0,09;9,37;-0,03
3,352781;0,04;9,35;-0,03
3,354986;0,08;9,02;-0,02
3,357573;0,08;9,22;-0,04
3,359114;0,06;9,39;-0,03
3,361258;0,03;9,13;-0,02
3,362923;0,07;9,05;-0,03
3,365732;0,09;9,36;-0,03
3,367105;0,04;9,40;-0,03
3,368894;0,09;8,97;-0,02
3,371573;0,08;9,25;-0,03
3,373237;0,09;9,40;-0,03
3,375622;0,06;8,99;-0,02
3,377155;0,08;9,26;-0,03
3,379167;0,08;9,51;-0,03
3,386215;0,04;9,27;-0,02
3,386777;0,08;9,06;-0,02
3,387096;0,09;9,28;-0,03
3,391633;0,04;9,37;-0,03
3,391986;0,08;8,87;-0,01
3,392156;0,08;9,29;-0,03
3,393558;0,09;9,45;-0,03
3,395600;0,06;9,08;-0,02
3,397748;0,08;9,25;-0,03
3,401514;0,09;9,26;-0,03
3,402076;0,02;9,23;-0,03
3,403479;0,07;8,99;-0,02
3,405476;0,07;9,17;-0,03
3,407293;0,06;9,42;-0,03
3,409088;0,08;8,94;-0,01
3,411486;0,08;9,25;-0,03
3,413123;0,10;9,39;-0,03
3,415917;0,05;9,11;-0,02
3,417481;0,08;9,25;-0,03
3,419207;0,08;9,29;-0,03
3,421028;0,03;9,36;-0,04
3,423005;0,08;8,99;-0,02
3,425698;0,06;9,13;-0,03
3,427087;0,06;9,37;-0,04
3,429112;0,07;8,92;-0,02
3,431156;0,08;9,09;-0,02
3,433795;0,10;9,37;-0,03
3,435273;0,04;9,16;-0,03
3,437206;0,08;8,99;-0,02
3,439366;0,07;9,22;-0,03
3,441052;0,03;9,33;-0,04
3,442771;0,05;8,99;-0,02
3,445230;0,07;9,18;-0,03
3,446856;0,08;9,47;-0,04
3,449585;0,08;8,99;-0,02
3,451447;0,08;9,09;-0,02
3,453064;0,09;9,33;-0,03
3,455937;0,04;9,11;-0,03
3,457337;0,07;8,89;-0,02
3,459161;0,07;9,24;-0,03
3,461014;0,04;9,39;-0,04
3,462980;0,05;9,06;-0,03
3,468499;0,07;9,18;-0,03
3,469312;0,08;9,41;-0,04
3,472032;0,03;9,28;-0,04
3,472319;0,08;8,99;-0,01
3,473627;0,08;9,31;-0,03
3,475369;0,08;9,24;-0,04
3,476833;0,08;8,98;-0,02
3,478699;0,08;9,27;-0,03
3,481224;0,06;9,40;-0,04
3,483238;0,05;9,09;-0,03
3,486357;0,07;9,19;-0,03
3,489968;0,09;9,37;-0,03
3,490216;0,03;9,32;-0,04
3,491295;0,08;8,98;-0,02
3,493519;0,06;9,18;-0,03
3,494820;0,08;9,36;-0,04
3,496823;0,07;8,92;-0,02
3,499229;0,08;9,29;-0,03
3,501617;0,09;9,39;-0,03
3,503146;0,05;9,22;-0,03
3,505559;0,08;9,22;-0,02
3,507915;0,06;9,31;-0,03
3,509211;0,04;9,34;-0,04
3,511774;0,08;8,91;-0,02
3,513380;0,07;9,24;-0,03
3,515798;0,08;9,41;-0,04
3,518554;0,08;9,02;-0,02
3,519776;0,06;9,26;-0,03
3,521185;0,09;9,29;-0,02
3,523000;0,04;9,19;-0,04
3,525354;0,08;9,08;-0,02
3,526867;0,06;9,22;-0,03
3,528951;0,06;9,37;-0,04
3,534199;0,09;8,95;-0,02
3,535572;0,07;9,18;-0,02
3,535836;0,09;9,43;-0,03
3,538274;0,08;9,06;-0,02
3,539074;0,09;9,10;-0,02
3,541451;0,08;9,28;-0,02
3,542903;0,03;9,27;-0,04
3,544797;0,07;9,00;-0,02
3,546819;0,06;9,16;-0,03
3,549739;0,05;9,38;-0,04
3,551691;0,08;8,88;-0,02
3,553474;0,08;9,12;-0,02
3,555264;0,09;9,42;-0,03
3,557049;0,07;9,07;-0,03
3,558983;0,09;8,99;-0,01
3,561147;0,06;9,25;-0,03
3,562808;0,04;9,31;-0,04
3,567309;0,09;8,98;-0,02
3,567757;0,08;9,24;-0,03
3,569102;0,07;9,45;-0,04
3,574218;0,09;8,95;-0,04
3,574523;0,08;9,15;-0,02
3,575378;0,09;9,31;-0,03
3,576895;0,06;9,04;-0,03
3,579097;0,09;8,91;-0,01
3,582975;0,06;9,22;-0,03
3,584119;0,05;9,37;-0,04
3,585551;0,08;9,03;-0,03
3,590028;0,07;9,24;-0,03
3,590340;0,07;9,49;-0,04
3,591460;0,05;9,27;-0,04
3,594446;0,09;9,08;-0,02
3,594841;0,08;9,32;-0,03
3,596700;0,06;9,42;-0,04
3,598928;0,09;8,90;-0,02
3,601137;0,06;9,21;-0,03
3,603118;0,07;9,35;-0,03
3,605726;0,07;9,03;-0,02
3,607307;0,08;9,27;-0,03
3,609464;0,08;9,33;-0,03
3,610855;0,04;9,33;-0,04
3,613010;0,08;9,03;-0,02
3,615704;0,06;9,23;-0,02
3,617443;0,06;9,39;-0,04
3,619292;0,09;8,88;-0,02
3,621468;0,06;9,25;-0,03
3,623066;0,08;9,38;-0,03
3,625067;0,06;9,08;-0,03
3,627275;0,08;9,22;-0,03
3,629433;0,06;9,29;-0,03
3,632258;0,04;9,34;-0,03
3,633410;0,10;9,01;-0,02
3,635820;0,07;9,32;-0,03
3,637131;0,07;9,46;-0,04
3,639024;0,09;8,95;-0,02
3,641344;0,06;9,20;-0,03
3,643240;0,07;9,30;-0,03
3,645035;0,05;9,05;-0,03
3,646923;0,08;9,14;-0,03
3,649580;0,06;9,28;-0,03
3,651281;0,05;9,38;-0,03
3,654179;0,10;9,02;-0,02
3,655303;0,07;9,21;-0,03
3,656921;0,07;9,43;-0,03
3,658874;0,09;8,98;-0,02
3,661097;0,09;9,07;-0,02
3,662829;0,07;9,32;-0,03
3,666073;0,04;9,13;-0,03
3,667720;0,08;8,89;-0,02
3,671943;0,06;9,20;-0,03
3,672308;0,04;9,35;-0,03
3,673319;0,10;8,97;-0,02
3,675084;0,08;9,25;-0,03
3,676941;0,08;9,44;-0,03
3,678954;0,08;9,03;-0,03
3,685778;0,10;9,07;-0,02
3,686475;0,07;9,21;-0,03
3,686721;0,03;9,17;-0,03
3,688370;0,09;8,90;-0,02
3,689315;0,07;9,24;-0,03
3,691098;0,05;9,45;-0,03
3,692926;0,06;9,11;-0,03
3,695044;0,08;9,18;-0,04
3,697753;0,08;9,40;-0,03
3,699189;0,03;9,35;-0,03
3,701002;0,10;8,98;-0,02
3,702972;0,08;9,30;-0,03
3,705099;0,04;9,27;-0,03
3,708156;0,08;8,96;-0,02
3,709640;0,06;9,21;-0,04
3,711186;0,05;9,42;-0,03
3,713278;0,04;9,14;-0,02
3,715885;0,08;9,15;-0,03
3,717479;0,08;9,36;-0,03
3,719015;0,04;9,42;-0,03
3,722300;0,10;9,00;-0,02
3,723464;0,07;9,21;-0,03
3,725219;0,07;9,37;-0,02
3,727007;0,07;8,97;-0,02
3,729149;0,07;9,25;-0,03
3,731429;0,08;9,31;-0,03
3,733177;0,03;9,22;-0,03
3,734955;0,08;9,09;-0,03
3,737392;0,07;9,26;-0,02
3,739704;0,04;9,35;-0,03
3,741387;0,09;8,89;-0,02
3,742953;0,07;9,29;-0,03
3,744830;0,09;9,42;-0,03
3,746876;0,08;9,07;-0,02
3,748920;0,07;9,29;-0,04
3,750882;0,08;9,30;-0,03
3,752818;0,03;9,20;-0,03
3,756052;0,08;9,01;-0,03
3,757710;0,06;9,19;-0,04
3,759116;0,06;9,42;-0,03
3,761413;0,10;8,93;-0,02
3,762755;0,08;9,16;-0,03
3,765718;0,08;9,38;-0,03
3,766785;0,06;9,05;-0,02
3,768916;0,09;8,98;-0,02
3,771069;0,07;9,30;-0,03
3,773896;0,03;9,33;-0,03
3,775188;0,09;9,03;-0,03
3,777065;0,06;9,19;-0,04
3,779455;0,05;9,39;-0,03
3,784950;0,08;8,92;-0,01
3,785685;0,08;9,11;-0,02
3,785918;0,09;9,35;-0,02
3,787727;0,05;9,09;-0,03
3,789716;0,09;8,95;-0,02
3,791241;0,06;9,21;-0,03
3,793301;0,02;9,31;-0,03
3,795247;0,06;8,97;-0,02
3,797015;0,08;9,26;-0,03
3,799432;0,09;9,49;-0,03
3,802525;0,09;8,99;-0,02
3,807728;0,09;9,11;-0,03
3,808069;0,08;9,28;-0,03
3,808186;0,03;9,07;-0,03
3,809297;0,09;8,90;-0,02
3,811332;0,07;9,25;-0,03
3,812774;0,04;9,41;-0,03
3,816419;0,07;9,08;-0,02
3,816892;0,08;9,24;-0,04
3,818896;0,07;9,41;-0,03
3,821577;0,02;9,26;-0,03
3,822965;0,08;8,99;-0,02
3,824602;0,08;9,27;-0,03
3,826616;0,06;9,42;-0,03
3,828580;0,09;8,93;-0,02
3,830462;0,07;9,27;-0,03
3,832787;0,04;9,41;-0,03
3,834798;0,05;9,07;-0,02
3,836850;0,08;9,22;-0,03
3,839526;0,08;9,45;-0,03
3,841042;0,03;9,35;-0,03
3,842640;0,09;9,03;-0,02
3,844716;0,07;9,22;-0,03
3,846629;0,07;9,37;-0,03
3,848945;0,08;8,93;-0,02
3,857732;0,07;9,22;-0,03
3,858060;0,09;9,36;-0,03
3,858171;0,05;9,14;-0,03
3,858297;0,08;9,16;-0,03
3,859001;0,07;9,27;-0,03
3,861173;0,03;9,37;-0,04
3,862869;0,09;8,95;-0,02
3,864881;0,08;9,28;-0,03
3,866745;0,08;9,43;-0,03
3,868703;0,08;8,95;-0,02
3,870558;0,07;9,23;-0,04
3,872959;0,09;9,31;-0,02
3,874754;0,04;9,15;-0,03
3,876595;0,08;9,12;-0,03
3,878816;0,07;9,28;-0,03
3,884304;0,05;9,42;-0,04
3,884772;0,10;8,96;-0,02
3,885497;0,07;9,17;-0,03
3,888346;0,08;9,39;-0,03
3,888979;0,07;8,94;-0,02
3,891202;0,09;8,96;-0,02
3,892912;0,08;9,30;-0,03
3,894715;0,04;9,24;-0,03
3,896803;0,09;9,10;-0,03
3,900325;0,07;9,28;-0,04
3,901178;0,05;9,46;-0,04
3,902853;0,10;9,00;-0,02
3,907010;0,08;9,20;-0,04
3,907289;0,08;9,37;-0,03
3,909290;0,06;8,98;-0,03
3,913635;0,08;8,92;-0,02
3,913786;0,06;9,14;-0,03
3,915729;0,02;9,24;-0,03
3,916981;0,08;8,92;-0,01
3,919441;0,08;9,31;-0,03
3,921538;0,07;9,54;-0,03
3,922913;0,06;9,28;-0,02
3,925181;0,09;9,23;-0,03
3,926994;0,09;9,36;-0,03
3,929001;0,05;9,00;-0,02
3,931193;0,08;8,86;-0,02
3,936183;0,06;9,15;-0,03
3,936804;0,02;9,27;-0,03
3,937968;0,07;8,96;-0,02
3,940804;0,07;9,22;-0,04
3,942036;0,07;9,48;-0,03
3,943297;0,04;9,27;-0,03
3,945047;0,10;9,16;-0,03
3,947111;0,10;9,39;-0,03
3,949081;0,06;9,48;-0,04
3,954166;0,09;8,93;-0,02
3,954321;0,07;9,19;-0,03
3,955279;0,07;9,35;-0,03
3,957364;0,06;8,98;-0,02
3,959020;0,07;9,20;-0,04
3,961461;0,08;9,45;-0,03
3,962967;0,03;9,29;-0,03
3,966907;0,08;9,04;-0,02
3,967207;0,08;9,28;-0,03
3,969229;0,06;9,43;-0,03
3,971603;0,09;8,95;-0,02
3,973581;0,08;9,30;-0,03
3,975305;0,09;9,45;-0,03
3,977097;0,06;9,07;-0,02
3,978796;0,07;9,15;-0,04
3,981249;0,07;9,20;-0,03
3,982959;0,02;9,26;-0,03
3,985196;0,08;8,97;-0,02
3,987115;0,08;9,23;-0,04
3,989616;0,07;9,51;-0,03
3,991306;0,09;8,97;-0,01
3,993096;0,07;9,24;-0,04
3,995028;0,08;9,33;-0,03
3,996940;0,05;9,07;-0,02
3,999421;0,08;9,14;-0,03
4,001660;0,07;9,27;-0,03
4,005340;0,03;9,37;-0,03
4,005546;0,09;8,97;-0,02
4,007674;0,08;9,19;-0,04
4,009890;0,07;9,42;-0,03
4,012782;0,08;8,95;-0,01
4,013030;0,09;9,10;-0,02
4,016457;0,09;9,33;-0,03
4,016850;0,04;9,18;-0,02
4,019362;0,09;8,96;-0,02
4,021740;0,07;9,19;-0,03
4,023996;0,04;9,37;-0,03
4,025298;0,09;8,98;-0,02
4,027180;0,08;9,20;-0,03
4,029416;0,08;9,45;-0,03
4,031456;0,06;8,99;-0,02
4,033592;0,09;9,02;-0,02
4,035337;0,08;9,20;-0,03
4,036775;0,02;9,14;-0,02
4,038618;0,08;8,88;-0,01
4,040960;0,08;9,29;-0,03
4,042536;0,06;9,48;-0,03
4,045537;0,06;9,15;-0,02
4,047280;0,08;9,27;-0,04
4,050143;0,09;9,37;-0,03
4,051962;0,03;9,31;-0,03
4,055485;0,08;8,93;-0,02
4,056416;0,08;9,26;-0,03
4,057234;0,03;9,21;-0,02
4,059366;0,08;8,96;-0,02
4,061065;0,07;9,21;-0,04
4,063251;0,05;9,43;-0,03
4,067446;0,04;9,13;-0,02
4,068144;0,08;9,17;-0,03
4,069155;0,10;9,40;-0,03
4,071420;0,04;9,41;-0,03
4,073300;0,09;9,00;-0,02
4,075990;0,08;9,24;-0,03
4,077324;0,07;9,38;-0,03
4,078766;0,06;8,96;-0,02
4,081168;0,07;9,21;-0,03
4,083291;0,09;9,31;-0,03
4,085121;0,03;9,21;-0,03
4,087132;0,07;9,09;-0,03
4,090450;0,09;9,28;-0,03
4,091275;0,04;9,37;-0,03
4,093304;0,08;8,95;-0,01
4,095157;0,08;9,32;-0,03
4,097257;0,10;9,48;-0,03
4,099628;0,07;9,06;-0,02
4,104241;0,07;9,23;-0,03
4,104409;0,07;9,21;-0,03
4,108408;0,02;9,18;-0,03
4,108849;0,07;9,02;-0,02
4,109713;0,07;9,22;-0,03
4,111164;0,06;9,42;-0,03
4,112893;0,10;9,07;-0,01
4,116202;0,09;9,28;-0,03
4,117027;0,11;9,32;-0,03
4,119088;0,05;9,02;-0,03
4,121058;0,06;9,15;-0,03
4,123638;0,07;9,20;-0,03
4,126056;0,03;9,27;-0,04
4,128306;0,08;9,09;-0,02
4,129267;0,07;9,23;-0,03
4,131434;0,07;9,44;-0,04
4,133395;0,09;9,03;-0,02
4,135217;0,08;9,20;-0,02
4,137358;0,10;9,35;-0,03
4,139061;0,05;9,10;-0,03
4,141315;0,08;8,97;-0,02
4,143361;0,08;9,18;-0,03
4,145007;0,03;9,26;-0,04
4,147019;0,06;8,98;-0,02
4,150107;0,07;9,23;-0,03
4,151470;0,08;9,45;-0,04
4,153394;0,08;8,99;-0,02
4,155970;0,08;9,10;-0,02
4,157358;0,09;9,23;-0,03
4,158852;0,03;9,09;-0,03
4,161137;0,08;8,92;-0,02
4,162823;0,08;9,28;-0,03
4,164915;0,04;9,44;-0,04
4,167555;0,07;9,12;-0,02
4,168763;0,07;9,28;-0,03
4,171735;0,08;9,39;-0,04
4,173231;0,03;9,21;-0,04
4,175451;0,07;8,97;-0,02
4,177955;0,08;9,24;-0,03
4,179994;0,06;9,12;-0,04
4,181568;0,08;8,94;-0,01
4,189360;0,07;9,30;-0,03
4,189974;0,05;9,43;-0,04
4,190155;0,06;9,08;-0,03
4,190323;0,08;9,25;-0,03
4,191016;0,09;9,41;-0,04
4,192805;0,03;9,30;-0,04
4,195021;0,08;9,03;-0,02
4,197251;0,08;9,24;-0,03
4,199967;0,07;9,39;-0,04
4,201464;0,09;8,94;-0,02
4,202754;0,07;9,27;-0,03
4,206184;0,09;9,35;-0,03
4,210383;0,05;9,12;-0,04
4,210956;0,07;9,16;-0,02
4,211184;0,06;9,23;-0,03
4,213384;0,04;9,32;-0,04
4,216519;0,09;8,98;-0,01
4,217569;0,08;9,30;-0,03
4,220692;0,08;9,46;-0,04
4,221704;0,08;9,01;-0,02
4,223271;0,06;9,25;-0,03
4,225187;0,08;9,31;-0,03
4,227199;0,04;9,09;-0,04
4,229093;0,07;9,05;-0,02
4,230982;0,05;9,19;-0,03
4,233978;0,05;9,40;-0,04
4,235506;0,11;9,05;-0,02
4,241190;0,07;9,26;-0,03
4,241509;0,08;9,44;-0,03
4,241683;0,08;8,98;-0,03
4,242779;0,08;9,00;-0,02
4,244759;0,07;9,21;-0,03
4,246721;0,03;9,17;-0,04
4,250314;0,07;9,08;-0,02
4,251580;0,07;9,22;-0,03
4,253474;0,06;9,44;-0,04
4,255749;0,10;9,03;-0,02
4,257181;0,08;9,25;-0,03
4,259674;0,09;9,45;-0,03
4,261309;0,07;9,01;-0,03
4,262820;0,08;8,96;-0,02
4,265076;0,06;9,13;-0,02
4,269204;0,02;9,16;-0,04
4,274731;0,08;8,87;-0,02
4,275030;0,07;9,26;-0,03
4,275238;0,07;9,54;-0,04
4,275463;0,06;9,25;-0,03
4,277117;0,08;9,22;-0,03
4,278888;0,08;9,34;-0,02
4,281410;0,06;9,01;-0,03
4,283485;0,09;8,93;-0,02
4,285498;0,07;9,22;-0,02
4,288154;0,03;9,26;-0,04
4,289132;0,08;8,99;-0,02
4,291391;0,06;9,24;-0,03
4,293063;0,06;9,40;-0,03
4,295734;0,04;9,18;-0,03
4,297149;0,09;9,13;-0,02
4,300001;0,09;9,33;-0,02
4,301555;0,06;9,44;-0,04
4,304065;0,10;9,01;-0,02
4,306228;0,07;9,26;-0,03
4,307312;0,08;9,40;-0,03
4,309110;0,07;8,98;-0,02
4,310914;0,07;9,22;-0,03
4,312906;0,07;9,39;-0,03
4,316606;0,03;9,20;-0,03
4,317558;0,08;9,07;-0,03
4,319326;0,08;9,31;-0,03
4,321117;0,06;9,44;-0,03
4,322960;0,10;9,00;-0,02
4,325497;0,07;9,31;-0,03
4,327400;0,09;9,42;-0,03
4,328959;0,07;9,04;-0,03
4,330902;0,06;9,12;-0,03
4,333411;0,05;9,13;-0,03
4,334882;0,02;9,18;-0,03
4,337288;0,09;9,00;-0,02
4,339326;0,08;9,29;-0,03
4,340970;0,08;9,54;-0,03
4,342880;0,11;9,12;-0,02
4,344944;0,06;9,29;-0,03
4,346843;0,08;9,35;-0,02
4,349700;0,05;9,02;-0,03
4,351686;0,06;9,06;-0,03
4,353608;0,06;9,16;-0,03
4,357205;0,03;9,26;-0,03
4,357841;0,09;9,00;-0,02
4,358878;0,06;9,23;-0,04
4,361089;0,06;9,43;-0,03
4,362883;0,09;8,99;-0,02
4,365129;0,10;9,15;-0,02
4,367199;0,09;9,35;-0,02
4,369610;0,05;9,16;-0,03
4,371447;0,10;8,96;-0,02
4,374100;0,06;9,20;-0,03
4,374955;0,03;9,34;-0,02
4,376769;0,09;8,99;-0,02
4,378816;0,07;9,22;-0,04
4,381107;0,08;9,42;-0,03
4,385801;0,08;8,94;-0,02
4,386337;0,08;9,03;-0,03
4,388604;0,07;9,23;-0,02
4,389227;0,03;9,14;-0,02
4,390812;0,10;8,93;-0,01
4,393170;0,07;9,33;-0,03
4,395159;0,05;9,46;-0,03
4,396998;0,06;9,13;-0,02
4,402417;0,07;9,17;-0,03
4,403044;0,07;9,34;-0,03
4,403360;0,01;9,24;-0,03
4,406107;0,08;8,94;-0,02
4,406963;0,08;9,34;-0,03
4,408971;0,07;9,49;-0,03
4,410878;0,10;9,06;-0,02
4,412932;0,06;9,28;-0,04
4,416673;0,04;9,38;-0,03
4,417152;0,04;9,08;-0,02
4,419394;0,07;9,12;-0,03
4,421571;0,08;9,27;-0,03
4,423267;0,03;9,33;-0,03
4,425526;0,09;8,97;-0,02
4,427045;0,08;9,27;-0,03
4,428930;0,08;9,44;-0,03
4,431074;0,09;9,05;-0,02
4,433442;0,07;9,35;-0,04
4,435250;0,10;9,35;-0,03
4,439755;0,04;9,19;-0,03
4,440951;0,07;9,13;-0,04
4,441374;0,08;9,24;-0,02
4,444070;0,03;9,28;-0,03
4,445122;0,08;8,91;-0,02
4,447501;0,07;9,24;-0,03
4,450212;0,09;9,42;-0,03
4,451340;0,07;9,02;-0,02
4,452921;0,06;9,26;-0,04
4,454865;0,08;9,24;-0,03
4,456917;0,02;9,20;-0,03
4,459196;0,08;9,14;-0,02
4,461348;0,07;9,30;-0,03
4,463022;0,05;9,45;-0,03
4,465238;0,10;9,04;-0,02
4,467161;0,07;9,22;-0,04
4,469011;0,08;9,30;-0,03
4,471294;0,05;8,91;-0,02
4,473792;0,06;9,15;-0,04
4,476462;0,06;9,17;-0,03
4,478244;0,03;9,28;-0,03
4,479040;0,10;9,16;-0,03
4,481014;0,07;9,31;-0,04
4,485527;0,06;9,51;-0,03
4,486265;0,09;9,00;-0,02
4,488038;0,08;9,20;-0,03
4,489259;0,09;9,32;-0,03
4,491962;0,05;8,99;-0,03
4,493571;0,09;8,90;-0,02
4,496658;0,07;9,18;-0,03
4,497147;0,03;9,25;-0,03
4,498835;0,08;8,97;-0,02
4,501115;0,07;9,31;-0,04
4,502978;0,08;9,51;-0,03
4,505488;0,09;9,02;-0,02
4,507229;0,08;9,14;-0,03
4,509091;0,08;9,24;-0,03
4,511006;0,03;9,00;-0,03
4,513289;0,09;8,89;-0,01
4,516658;0,08;9,26;-0,03
4,517076;0,04;9,37;-0,03
4,521449;0,08;9,10;-0,02
4,521638;0,07;9,31;-0,04
4,523100;0,07;9,41;-0,03
4,524979;0,02;9,23;-0,04
4,526765;0,08;9,07;-0,03
4,529049;0,08;9,23;-0,02
4,530986;0,05;9,37;-0,03
4,533428;0,04;8,79;-0,03
4,535083;-0,07;7,56;-0,06
4,537635;-0,34;6,53;-0,10
4,539288;-0,39;6,15;-0,12
4,541251;-0,49;5,20;-0,15
4,542846;-0,52;4,12;-0,17
4,545528;-0,55;3,61;-0,17
4,547011;-0,69;2,61;-0,18
4,550431;-0,76;1,60;-0,17
4,551680;-0,83;1,05;-0,16
4,552960;-0,90;0,15;-0,16
4,554967;-0,93;-0,67;-0,15
4,557316;-0,92;-0,98;-0,14
4,559113;-0,76;-0,97;-0,12
4,561149;-0,58;-0,65;-0,13
4,562651;-0,46;-0,52;-0,15
4,565362;-0,26;-0,12;-0,16
4,567424;-0,07;0,17;-0,15
4,569168;0,00;0,23;-0,12
4,571932;0,11;0,24;-0,06
4,573694;0,15;0,18;0,01
4,575392;0,18;0,11;0,05
4,577214;0,19;0,07;0,06
4,578963;0,20;0,02;0,04
4,581162;0,21;-0,01;0,00
4,584950;0,22;-0,02;-0,02
4,585655;0,22;-0,04;-0,06
4,587649;0,24;-0,08;-0,06
4,593756;0,25;-0,10;-0,06
4,594106;0,28;-0,11;-0,03
4,594284;0,34;-0,11;0,02
4,596134;0,38;-0,10;0,05
4,597531;0,47;-0,06;0,09
4,600112;0,57;-0,03;0,14
4,602104;0,64;0,00;0,18
4,605282;0,65;-0,00;0,19
4,605420;0,64;-0,05;0,21
4,606961;0,62;-0,08;0,21
4,609255;0,56;-0,14;0,21
4,611577;0,50;-0,18;0,20
4,613219;0,45;-0,18;0,20
4,615530;0,42;-0,17;0,20
4,619313;0,37;-0,13;0,19
