time,wx,wy,wz
29.072,-0.01,-0.01,0.12
29.089,-0.00,0.01,0.45
29.107,-0.02,-0.06,-0.01
29.124,-0.01,0.06,0.01
29.142,0.01,-0.05,0.01
29.159,-0.02,0.04,0.04
29.177,-0.00,-0.04,0.21
29.194,0.01,0.02,-0.00
29.212,-0.03,-0.01,0.21
29.230,0.02,0.00,0.04
29.247,-0.02,0.01,0.11
29.265,-0.00,-0.01,0.13
29.283,0.01,0.01,0.04
29.301,0.01,0.01,0.09
29.334,-0.01,0.01,0.11
29.354,0.01,-0.01,0.06
29.372,-0.02,0.00,0.12
29.389,0.01,-0.00,0.04
29.407,-0.01,0.00,0.13
29.424,-0.01,-0.00,0.07
29.442,-0.00,0.02,0.09
29.460,0.02,0.09,0.26
29.477,-0.02,-0.13,-0.10
29.495,-0.00,-0.04,-0.04
29.521,-0.02,0.04,0.18
29.538,0.01,-0.03,0.04
29.555,-0.02,0.03,0.11
29.573,0.00,-0.02,0.14
29.590,0.00,0.02,0.04
29.608,-0.02,-0.01,0.16
29.625,-0.01,0.00,0.01
29.651,-0.01,-0.00,0.17
29.669,0.01,0.00,0.09
29.687,-0.02,0.00,0.10
29.704,-0.01,0.00,0.12
29.722,0.01,0.01,0.06
29.739,0.00,0.01,0.03
29.757,-0.01,0.00,0.15
29.774,-0.01,-0.00,0.02
29.792,-0.01,0.01,0.27
29.810,0.02,-0.02,0.18
29.827,-0.03,0.05,-0.07
29.845,0.01,-0.04,0.05
29.862,-0.01,0.04,0.01
29.880,-0.01,-0.03,0.14
29.897,0.01,0.02,0.08
29.915,-0.02,-0.01,0.08
29.932,-0.00,0.00,0.01
29.950,-0.02,0.00,0.18
29.968,0.01,0.00,0.05
29.986,-0.02,0.01,0.11
30.004,-0.00,-0.00,0.11
30.021,0.00,0.00,0.08
30.039,-0.02,-0.00,0.10
30.056,0.01,0.00,0.08
30.074,-0.01,0.01,0.10
30.091,-0.00,-0.00,0.07
30.109,-0.00,0.01,0.08
30.126,-0.01,-0.01,0.08
30.144,-0.02,-0.06,0.48
30.167,0.00,-0.00,0.02
30.185,-0.01,0.06,-0.01
30.204,0.02,-0.02,0.03
30.221,-0.02,0.03,-0.00
30.239,-0.00,-0.02,0.17
30.256,0.01,0.02,0.02
30.273,0.02,0.01,0.11
30.301,-0.01,-0.00,0.04
30.319,-0.01,0.00,0.18
30.338,-0.03,0.00,0.14
30.368,0.01,-0.00,0.08
30.386,-0.02,0.00,0.06
30.404,0.01,-0.01,0.14
30.422,-0.02,0.00,0.06
30.439,-0.00,-0.01,0.10
30.456,0.00,0.01,0.08
30.473,-0.01,-0.01,0.11
30.491,0.00,0.01,-0.02
30.509,-0.00,-0.01,0.46
30.526,-0.01,-0.05,0.01
30.534,-0.01,0.07,-0.00
30.555,0.01,-0.06,0.02
30.572,-0.02,0.05,0.02
30.589,-0.00,-0.04,0.21
30.606,0.01,0.03,-0.02
30.623,-0.03,-0.02,0.20
30.641,0.02,0.00,0.05
30.658,-0.02,0.00,0.06
30.676,-0.00,-0.01,0.20
30.693,0.01,0.00,0.02
30.711,0.02,-0.00,0.12
30.728,-0.01,0.00,0.06
30.745,-0.01,0.00,0.12
30.763,0.01,0.00,0.06
30.780,-0.03,0.00,0.11
30.798,0.01,0.00,0.05
30.815,-0.00,-0.00,0.12
30.833,-0.01,0.00,0.08
30.850,0.01,0.01,0.01
30.867,0.02,0.10,0.29
30.885,-0.02,-0.08,-0.08
30.902,-0.01,0.03,0.07
30.921,-0.02,0.02,0.13
30.951,0.01,-0.03,0.10
30.968,-0.01,0.02,0.05
30.986,0.01,0.01,0.03
31.005,-0.03,-0.00,0.15
31.022,0.01,-0.00,0.10
31.039,-0.00,0.01,0.08
31.056,-0.02,-0.01,0.13
31.073,0.00,0.01,0.11
31.091,-0.01,-0.01,0.08
31.109,-0.00,0.01,0.13
31.126,0.00,-0.01,0.07
31.143,-0.02,0.01,0.12
31.161,0.00,-0.01,0.04
31.178,-0.01,0.01,0.14
31.196,-0.01,-0.01,0.05
31.213,-0.01,0.02,0.22
31.231,-0.03,-0.00,-0.09
31.248,-0.01,-0.02,0.07
31.266,0.00,0.01,-0.04
31.283,-0.02,-0.01,0.15
31.300,0.01,-0.00,0.11
31.317,-0.01,0.01,0.04
31.335,-0.01,-0.01,0.21
31.352,0.01,0.01,-0.01
31.372,-0.03,-0.01,0.14
31.389,0.02,0.00,0.09
31.407,-0.02,0.01,0.07
31.424,0.01,0.01,0.06
31.441,-0.03,-0.01,0.10
31.459,0.01,0.00,0.09
31.476,-0.01,0.00,0.09
31.493,-0.01,-0.01,0.09
31.511,0.01,0.01,0.05
31.528,-0.02,-0.01,0.13
31.546,0.00,0.01,-0.02
31.563,-0.03,-0.05,0.44
31.589,-0.01,0.05,-0.04
31.606,0.01,-0.00,0.05
31.623,-0.02,0.02,-0.02
31.640,0.01,-0.01,0.17
31.657,-0.01,0.02,0.05
31.674,-0.02,-0.01,0.11
31.691,0.02,-0.00,0.15
31.709,-0.02,0.01,-0.00
31.726,0.00,-0.01,0.22
31.744,0.00,0.00,0.01
31.761,-0.02,0.00,0.15
31.778,0.01,-0.00,0.10
31.795,-0.02,0.00,0.10
31.813,0.00,0.01,0.08
31.830,-0.01,-0.00,0.12
31.847,0.01,0.00,0.05
31.865,-0.01,-0.00,0.14
31.882,-0.00,-0.00,0.07
31.900,-0.01,0.00,0.02
31.917,-0.01,-0.02,0.51
31.935,-0.00,-0.04,0.05
31.952,-0.02,0.09,-0.03
31.969,0.02,-0.06,0.04
31.987,-0.01,0.06,-0.01
32.005,-0.02,-0.04,0.17
32.022,-0.03,-0.01,0.13
32.051,0.01,0.00,0.13
32.068,-0.00,0.00,0.04
32.089,0.02,-0.00,0.04
32.118,-0.02,0.00,0.12
32.135,0.00,-0.00,0.11
32.153,-0.02,-0.01,0.11
32.184,0.00,0.00,0.08
32.202,0.00,-0.00,0.08
32.219,-0.01,0.00,0.09
32.251,-0.00,-0.00,0.10
32.269,0.01,0.05,0.34
32.286,-0.02,-0.10,-0.07
32.303,-0.02,0.04,0.07
32.322,0.02,-0.04,-0.03
32.340,-0.02,0.03,0.12
32.357,0.00,-0.03,0.12
32.374,-0.00,0.03,0.04
32.391,-0.02,-0.02,0.21
32.409,0.02,0.01,0.02
32.426,-0.03,0.00,0.16
32.444,0.01,-0.01,0.12
32.461,-0.02,-0.01,0.17
32.478,0.02,0.01,0.05
32.496,-0.03,-0.01,0.11
32.513,0.01,0.01,0.10
32.530,0.00,-0.01,0.07
32.548,-0.02,0.00,0.12
32.565,0.01,-0.00,0.03
32.583,-0.02,-0.00,0.16
32.606,-0.01,0.02,0.17
32.634,0.02,0.03,0.29
32.652,-0.02,-0.05,-0.09
32.669,-0.02,0.00,0.08
32.687,0.01,-0.01,-0.05
32.706,-0.00,-0.01,0.08
32.723,-0.00,0.02,0.07
32.740,-0.02,-0.02,0.19
32.757,0.01,0.02,-0.00
32.774,-0.03,-0.01,0.17
32.791,0.01,0.00,0.08
32.808,-0.01,0.01,0.07
32.825,-0.02,-0.00,0.13
32.843,0.01,0.01,0.05
32.860,-0.02,-0.01,0.11
32.878,0.00,0.01,0.09
32.895,-0.00,-0.01,0.09
32.912,-0.02,0.00,0.10
32.930,-0.02,0.00,0.13
32.950,-0.00,-0.00,-0.00
32.968,-0.02,-0.01,0.35
32.985,0.02,0.06,0.05
33.003,-0.01,0.03,-0.04
33.020,0.01,0.00,0.04
33.038,-0.01,0.01,0.00
33.056,-0.01,-0.01,0.14
33.073,0.01,0.01,0.04
33.090,-0.02,-0.00,0.10
33.108,0.01,-0.01,0.14
33.125,-0.02,-0.01,0.18
33.151,0.01,0.01,0.05
33.168,-0.02,-0.00,0.13
33.186,0.01,0.00,0.11
33.204,-0.01,0.00,0.11
33.221,-0.01,0.00,0.02
33.240,-0.02,-0.00,0.06
33.257,-0.00,0.01,0.10
33.284,0.00,-0.01,0.10
33.301,-0.01,0.02,0.09
33.319,-0.01,-0.02,0.51
33.351,-0.00,-0.04,0.05
33.369,0.00,-0.06,0.04
33.386,-0.00,0.06,-0.02
33.404,-0.02,-0.04,0.22
33.423,0.01,0.03,0.01
33.441,-0.03,-0.01,0.16
33.458,0.01,0.00,0.12
33.475,-0.01,0.01,0.02
33.492,-0.02,-0.01,0.19
33.509,0.02,0.01,0.01
33.527,-0.04,-0.00,0.19
33.544,0.02,0.00,0.07
33.562,-0.01,0.01,0.11
33.580,0.01,0.01,0.10
33.600,-0.02,-0.00,0.06
33.618,0.00,0.00,0.08
33.640,-0.00,-0.00,0.07
33.657,-0.01,-0.01,0.10
33.674,0.01,0.01,-0.03
33.691,0.00,0.01,0.38
33.708,-0.00,0.03,0.05
33.734,-0.00,-0.03,-0.02
33.752,-0.01,0.02,0.09
33.769,0.00,-0.02,0.15
33.786,-0.01,0.01,0.02
33.804,-0.00,0.00,0.22
33.821,-0.00,-0.01,0.02
33.840,-0.01,-0.01,0.12
33.857,0.00,0.01,0.06
33.874,-0.02,-0.01,0.12
33.891,0.01,0.00,0.11
33.908,-0.01,0.00,0.08
33.926,-0.01,-0.01,0.07
33.943,0.00,0.01,0.11
33.960,-0.02,-0.01,0.09
33.977,0.00,0.01,0.07
33.994,-0.01,-0.01,0.13
34.011,-0.01,0.01,0.09
34.029,-0.00,0.01,0.09
34.046,0.02,0.05,0.31
34.063,-0.02,-0.08,-0.07
34.081,-0.01,0.02,0.04
34.098,-0.02,0.03,0.15
34.116,0.00,-0.03,0.10
34.134,-0.00,0.03,0.07
34.157,-0.02,-0.02,0.17
34.174,0.01,0.01,0.03
34.191,-0.03,-0.01,0.12
34.208,0.01,-0.00,0.10
34.226,-0.01,0.00,0.07
34.243,-0.02,-0.01,0.13
34.260,0.01,0.01,0.07
34.277,0.00,0.01,0.10
34.295,-0.00,-0.00,0.07
34.312,-0.02,0.01,0.11
34.329,0.02,-0.01,0.05
34.346,-0.02,0.01,0.13
34.364,0.00,-0.01,0.01
34.381,-0.02,0.00,0.30
34.398,0.02,0.06,0.11
34.416,-0.01,0.03,-0.06
34.433,0.00,-0.00,0.06
34.450,0.00,0.01,-0.03
34.468,-0.02,-0.01,0.15
34.485,0.01,0.00,0.05
34.502,-0.02,0.00,0.07
34.520,0.00,-0.00,0.16
34.537,-0.03,-0.00,0.19
34.555,0.02,0.00,0.06
34.572,-0.02,0.01,0.11
34.590,-0.00,-0.00,0.13
34.608,0.01,0.00,0.10
34.625,-0.02,0.00,0.09
34.642,0.01,0.00,0.12
34.659,-0.01,0.00,0.08
34.676,-0.01,0.00,0.10
34.693,0.01,0.00,0.08
34.710,-0.02,-0.00,0.10
34.727,0.01,0.00,0.01
34.745,0.01,-0.04,0.07
34.767,-0.01,0.10,-0.05
34.784,0.00,-0.05,0.05
34.802,-0.00,0.05,-0.02
34.819,-0.02,-0.03,0.20
34.836,0.01,0.02,0.03
34.854,-0.03,-0.01,0.13
34.871,0.01,-0.00,0.15
34.888,-0.01,0.01,0.01
34.908,-0.02,-0.01,0.22
34.925,-0.03,0.00,0.14
34.942,0.01,-0.00,0.07
34.967,-0.01,0.00,0.08
34.985,-0.02,-0.00,0.06
35.002,0.01,-0.00,0.10
35.020,-0.02,0.00,0.07
35.037,0.00,-0.00,0.09
35.054,-0.01,-0.01,0.09
35.072,0.00,0.01,-0.02
35.091,0.00,-0.01,0.45
35.108,-0.02,-0.09,-0.02
35.125,-0.01,0.05,0.02
35.142,0.01,-0.05,-0.00
35.159,-0.02,0.04,0.03
35.191,0.01,0.01,0.03
35.209,-0.02,-0.01,0.17
35.225,0.01,-0.00,0.06
35.243,-0.02,0.01,0.09
35.260,-0.00,-0.01,0.15
35.277,0.01,0.00,0.05
35.294,-0.03,-0.00,0.12
35.312,0.01,-0.00,0.12
35.329,-0.01,0.00,0.12
35.350,0.01,-0.00,0.09
35.368,-0.02,0.00,0.10
35.385,0.01,-0.00,0.08
35.402,-0.01,0.00,0.10
35.421,-0.01,-0.00,0.11
35.440,0.01,0.01,0.01
35.458,-0.02,-0.07,-0.04
35.484,-0.01,0.04,0.04
35.501,0.01,-0.05,-0.01
35.519,-0.01,0.04,0.05
35.537,-0.00,-0.03,0.16
35.554,0.00,0.02,0.04
35.572,-0.03,-0.02,0.17
35.589,-0.02,0.00,0.10
35.608,0.00,-0.01,0.16
35.625,0.00,0.01,0.04
35.642,-0.02,-0.01,0.14
35.659,0.02,0.01,0.10
35.676,-0.02,-0.00,0.06
35.708,0.01,-0.01,0.04
35.725,-0.02,0.01,0.14
35.742,0.01,-0.00,0.02
35.759,-0.02,0.01,0.15
35.777,-0.00,-0.00,0.02
35.794,-0.01,0.00,0.23
35.811,0.02,0.07,0.19
35.829,-0.02,-0.02,-0.08
35.846,0.00,0.02,0.07
35.863,-0.00,-0.01,-0.03
35.881,-0.01,0.01,0.12
35.898,-0.01,0.02,0.06
35.915,-0.01,-0.01,0.18
35.932,0.01,0.01,0.01
35.950,-0.03,-0.01,0.18
35.967,0.02,-0.00,-0.08
35.985,-0.03,0.01,0.05
36.002,0.00,-0.01,-0.00
36.019,0.01,0.01,-0.02
36.037,-0.03,-0.01,0.05
36.054,0.02,0.02,-0.05
36.072,-0.03,-0.01,0.07
36.089,0.01,0.02,-0.07
36.107,-0.01,0.01,-0.07
36.134,0.00,-0.01,0.07
36.151,-0.01,0.01,-0.06
36.169,-0.01,-0.00,0.05
36.186,0.01,0.01,-0.04
36.209,0.01,0.00,-0.02
36.225,-0.01,-0.00,0.02
36.242,-0.01,0.00,-0.01
36.259,0.01,-0.00,0.01
36.277,-0.02,0.00,0.00
36.294,0.00,0.00,0.00
36.311,-0.01,-0.00,0.01
36.328,-0.01,0.00,-0.01
36.346,0.00,-0.00,0.02
36.363,-0.01,0.00,-0.01
36.380,-0.00,-0.00,0.01
36.397,-0.00,0.00,-0.01
36.415,-0.01,-0.00,0.01
36.433,-0.01,-0.00,0.01
36.467,-0.00,-0.00,0.02
36.485,-0.01,0.00,-0.01
36.502,-0.00,-0.00,0.01
36.520,-0.01,0.00,-0.00
36.537,-0.01,0.00,0.01
36.554,-0.00,0.00,-0.00
36.572,-0.01,0.00,0.01
36.589,-0.00,0.00,-0.00
36.607,-0.01,-0.00,0.01
36.626,-0.00,0.00,0.01
36.650,-0.01,0.00,-0.00
36.668,-0.00,0.00,0.01
36.685,-0.01,0.00,0.00
36.702,-0.01,-0.00,0.01
36.720,-0.00,0.00,0.00
36.737,-0.01,0.00,0.01
36.755,-0.01,-0.00,0.01
36.784,-0.01,0.01,0.00
36.801,-0.00,-0.00,0.01
36.819,-0.01,0.00,0.00
36.836,-0.00,-0.00,0.00
36.853,-0.00,0.00,0.00
36.870,-0.00,0.00,0.00
36.888,-0.01,-0.00,0.00
36.905,-0.01,0.00,0.00
36.922,-0.00,0.00,0.01
36.940,-0.01,0.00,0.00
36.957,-0.01,0.00,0.01
36.976,-0.00,-0.00,0.00
36.993,-0.00,0.00,0.00
37.010,-0.00,-0.00,0.00
37.027,-0.01,0.00,0.00
37.044,-0.01,0.00,0.00
37.061,-0.00,0.00,0.00
37.078,-0.01,0.00,0.00
37.095,-0.00,0.00,0.00
37.113,-0.01,0.00,0.01
37.130,-0.00,0.00,0.01
37.148,-0.01,0.00,0.00
37.165,-0.01,0.00,0.00
37.182,-0.01,0.00,0.00
37.199,-0.01,0.00,0.00
37.217,-0.00,0.00,0.01
37.243,-0.01,0.00,0.00
37.260,-0.00,0.00,0.00
37.277,-0.01,-0.00,0.00
37.294,-0.01,-0.00,0.00
37.311,-0.01,0.00,0.00
37.328,-0.00,0.00,0.00
37.346,-0.00,-0.00,0.00
37.363,-0.01,0.00,0.00
37.381,-0.00,0.00,0.01
37.398,-0.00,0.00,0.00
37.415,-0.01,-0.00,0.00
37.432,-0.00,0.00,0.00
37.450,-0.00,0.00,0.00
37.468,-0.00,-0.00,0.00
37.501,-0.01,0.00,0.00
37.518,-0.01,0.00,0.00
37.536,-0.00,0.00,0.00
37.553,-0.00,0.00,0.00
37.570,-0.01,0.00,0.00
37.588,-0.01,-0.00,0.00
37.605,-0.00,0.00,0.00
37.623,-0.01,0.00,0.01
37.640,-0.01,0.00,0.00
37.658,-0.00,-0.00,0.01
37.676,-0.01,0.00,0.00
37.693,-0.01,0.00,0.01
37.710,-0.00,0.00,0.00
37.727,-0.00,0.01,0.01
37.745,0.12,0.06,-0.06
37.762,-0.01,0.03,-0.01
37.780,-0.02,-0.02,0.07
37.797,-0.07,-0.01,-0.02
37.815,0.01,-0.08,0.01
37.832,-0.02,-0.02,-0.01
36.839,-0.00,0.00,0.00
36.854,-0.01,-0.00,0.00
36.869,-0.00,0.00,0.00
36.884,-0.01,-0.00,0.00
36.904,-0.01,0.00,0.00
36.919,-0.00,0.00,0.01
36.934,-0.01,0.00,0.00
36.949,-0.01,0.00,0.01
36.969,-0.00,-0.00,0.00
36.984,-0.00,0.00,0.00
36.999,-0.00,-0.00,0.00
37.014,-0.01,0.00,0.00
37.034,-0.01,0.00,0.00
37.049,-0.00,0.00,0.00
37.064,-0.01,0.00,0.00
37.079,-0.00,0.00,0.00
37.099,-0.01,0.00,0.01
37.114,-0.01,0.00,0.00
37.128,-0.00,0.00,0.01
37.144,-0.01,0.00,0.00
37.163,-0.01,0.00,0.00
37.178,-0.01,0.00,0.00
37.194,-0.01,0.00,0.00
37.208,-0.00,0.00,0.01
37.228,-0.01,0.00,0.00
37.243,-0.00,0.00,0.00
37.258,-0.00,0.00,0.00
37.273,-0.01,-0.00,0.00
37.293,-0.01,-0.00,0.00
37.308,-0.01,0.00,0.00
37.323,-0.00,0.00,0.00
37.338,-0.00,-0.00,0.00
37.358,-0.01,0.00,0.00
37.373,-0.00,0.00,0.01
37.388,-0.00,0.00,0.00
37.403,-0.01,-0.00,0.00
37.423,-0.00,0.00,0.00
37.438,-0.00,0.00,0.00
37.453,-0.01,0.00,0.00
37.468,-0.00,-0.00,0.00
37.488,-0.01,0.00,0.00
37.502,-0.01,0.00,0.01
37.517,-0.01,0.00,0.00
37.532,-0.00,0.00,0.00
37.552,-0.00,0.00,0.00
37.567,-0.01,0.00,0.00
37.583,-0.01,-0.00,0.00
37.597,-0.00,0.00,0.00
37.617,-0.01,0.00,0.01
37.632,-0.01,0.00,0.00
37.647,-0.00,-0.00,0.01
37.662,-0.01,0.00,0.00
37.682,-0.01,0.00,0.01
37.697,-0.00,0.00,0.00
37.712,-0.00,0.01,0.01
37.727,0.12,0.06,-0.06
37.747,-0.06,-0.00,0.04
37.762,-0.01,0.03,-0.01
37.777,-0.02,-0.02,0.07
37.792,-0.07,-0.01,-0.02
37.812,0.01,-0.08,0.01
37.827,-0.02,-0.02,-0.01
37.842,-0.02,0.02,0.02
