time,wx,wy,wz
6.339,-0.00,0.12,-0.00
6.372,0.02,0.23,-0.01
6.394,0.01,0.15,0.00
6.410,-0.01,0.01,0.01
6.426,-0.00,-0.00,0.00
6.443,-0.01,0.09,0.00
6.460,0.00,0.19,-0.00
6.489,0.02,0.18,-0.01
6.505,0.00,0.01,0.00
6.522,-0.01,0.03,0.01
6.539,-0.02,0.13,0.00
6.572,0.19,0.92,-0.03
6.589,-0.09,-0.01,0.02
6.605,-0.00,-0.02,-0.02
6.622,0.04,-0.01,0.01
6.639,-0.01,0.03,0.00
6.672,-0.02,0.14,-0.01
6.689,0.02,0.21,-0.00
6.705,0.01,0.04,0.00
6.722,-0.00,-0.02,0.01
6.739,-0.02,0.10,0.01
6.772,-0.00,0.15,-0.00
6.789,0.03,0.19,-0.00
6.805,0.01,0.09,0.00
6.822,-0.01,-0.03,0.01
6.839,-0.02,0.04,0.01
6.855,-0.00,0.12,-0.00
6.889,0.02,0.14,-0.01
6.905,-0.01,-0.05,0.01
6.922,-0.02,0.61,0.03
6.939,-0.06,0.13,-0.00
6.955,0.03,0.04,-0.01
6.989,0.03,0.02,0.01
7.005,0.01,0.09,-0.01
7.022,-0.02,0.02,0.00
7.039,-0.02,0.06,0.01
7.055,0.00,0.12,-0.00
7.089,0.01,0.17,-0.01
7.106,0.01,0.13,0.00
7.122,0.01,0.04,0.00
7.139,-0.02,0.03,0.01
7.155,-0.01,0.13,-0.00
7.189,0.00,0.14,-0.00
7.205,0.01,0.07,0.00
7.222,0.01,0.03,0.00
7.239,-0.01,0.00,0.01
7.255,-0.01,0.04,0.00
7.289,-0.06,-0.25,0.04
7.305,-0.04,0.07,-0.01
7.322,0.03,-0.01,-0.00
7.339,0.03,-0.02,0.01
7.355,-0.03,0.14,-0.00
7.389,-0.02,0.20,0.00
7.405,0.02,0.12,0.00
7.422,0.02,0.05,-0.00
7.439,-0.01,-0.00,0.01
7.455,-0.02,0.11,0.00
7.489,0.00,0.22,-0.01
7.506,0.01,0.11,-0.00
7.522,0.01,0.06,-0.00
7.539,-0.01,-0.00,0.01
7.555,-0.02,0.06,0.01
7.572,0.00,0.18,-0.00
7.605,0.01,0.17,-0.00
7.622,0.08,0.30,-0.02
7.639,-0.05,-0.14,0.01
7.655,-0.02,-0.04,-0.01
7.672,0.03,-0.02,0.00
7.705,0.03,0.19,0.00
7.722,-0.01,0.09,-0.00
7.739,-0.00,0.02,0.01
7.755,-0.01,0.04,0.01
7.772,0.00,0.18,-0.00
7.805,0.01,0.19,-0.00
7.822,0.01,0.08,-0.00
7.839,0.01,-0.01,0.00
7.855,-0.02,0.04,0.01
7.872,-0.01,0.18,-0.00
7.894,0.02,0.25,-0.01
7.911,0.01,0.11,-0.00
7.939,0.00,-0.02,0.00
7.955,-0.03,-0.00,0.01
7.972,0.14,0.97,-0.03
8.005,-0.09,0.05,0.02
8.022,0.00,-0.01,-0.02
8.039,0.04,0.00,0.01
8.055,-0.02,-0.02,0.01
8.072,-0.04,0.12,-0.00
8.105,0.01,0.25,-0.00
8.122,0.02,0.13,-0.00
8.139,0.00,0.01,0.00
8.155,-0.02,0.00,0.01
8.172,-0.02,0.09,0.00
8.189,0.02,0.22,-0.00
8.222,0.01,0.17,-0.00
8.239,0.00,0.01,0.00
8.255,-0.02,-0.04,0.01
8.272,-0.01,0.02,0.00
8.289,0.00,0.14,-0.00
8.322,-0.01,-0.02,0.00
8.339,-0.06,0.21,0.04
8.356,-0.04,0.11,-0.01
8.372,0.02,0.01,-0.01
8.394,0.02,0.06,0.01
8.411,0.01,0.19,-0.01
8.439,-0.01,0.12,-0.00
8.455,-0.00,-0.01,0.01
8.472,-0.01,0.04,-0.00
8.489,-0.01,0.16,0.00
8.522,0.00,0.19,-0.01
8.539,0.01,0.06,-0.00
8.556,-0.00,-0.05,0.01
8.572,-0.02,0.02,0.01
8.589,-0.02,0.13,0.00
8.622,0.02,0.16,-0.00
8.639,0.03,0.08,-0.00
8.656,0.01,0.01,-0.00
8.672,-0.01,0.05,0.00
8.689,-0.06,-0.33,0.04
8.722,-0.04,0.02,-0.01
8.739,0.04,-0.03,0.00
8.755,0.03,0.01,0.01
8.772,-0.05,0.04,0.00
8.789,-0.03,0.13,0.01
8.822,0.02,0.15,-0.00
8.839,0.03,0.15,-0.01
8.855,-0.00,0.04,0.01
8.872,-0.02,0.04,0.01
8.889,-0.00,0.15,0.00
8.911,0.01,0.15,-0.00
8.928,0.02,0.16,-0.01
8.955,0.01,0.07,-0.00
8.972,-0.01,0.00,0.01
8.989,-0.01,0.10,0.00
9.005,0.00,0.17,-0.00
9.039,0.15,0.54,-0.03
9.056,-0.07,-0.08,0.02
9.072,-0.01,-0.04,-0.01
9.089,0.04,-0.01,0.01
9.105,0.01,0.12,-0.00
9.139,-0.01,0.12,-0.01
9.155,0.01,0.09,0.00
9.172,-0.00,-0.01,0.01
9.189,-0.01,0.08,0.00
9.205,-0.01,0.18,-0.00
9.239,0.01,0.14,-0.00
9.255,0.01,0.04,0.00
9.272,-0.01,-0.01,0.01
9.289,-0.02,0.07,0.01
9.305,-0.00,0.20,-0.00
9.339,0.01,0.14,-0.00
9.355,0.02,0.06,-0.00
9.372,-0.02,-0.05,0.01
9.389,0.09,0.91,-0.01
9.411,-0.09,0.10,0.01
9.428,0.01,0.04,-0.01
9.444,0.04,0.05,0.01
9.472,0.01,0.03,-0.00
9.489,-0.04,0.05,0.01
9.505,-0.00,0.18,0.00
9.522,0.02,0.14,-0.00
9.555,0.02,0.09,-0.00
9.572,-0.01,0.01,0.01
9.589,-0.02,0.01,0.01
9.605,-0.01,0.16,-0.00
9.622,0.00,0.17,-0.00
9.655,0.01,0.08,-0.00
9.672,0.02,0.01,0.00
9.689,-0.01,0.01,0.01
9.705,-0.02,0.12,0.00
9.722,-0.00,0.06,0.00
9.755,-0.05,-0.08,0.04
9.772,-0.02,0.08,-0.00
9.789,0.02,-0.00,-0.01
9.805,0.02,-0.01,0.01
